seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
2092,1724913743226429786,0.1440167725086212,0.1967948377132415,0.1794445663690567,0.0250155087560415,-0.0401359796524047,0.1936188042163849,0.9799362421035768,0.0,0.0,0.0,-0.42920632543882764,-0.7714687653698911,-0.05063334313638901,0.380748151,0.1794445663690567,0.9207133315743,0.024951627669773685,0.22620104073002778,-60.00255790271863,-13.75383264678266,0.799973981752776,0.03362283387876792,-0.08846368632868243,0.38865268215596654,0.09716392887207448,0.02669954034458577,-0.05822867045854352,-173.62047151544732,-16.247888588305628,203.60051687809025,0.1060703483640472,0.08615069539934964
2094,1724913743235274186,0.1448128819465637,0.1969319432973861,0.1789545714855194,0.0222458057105541,-0.0412495173513889,0.1938274651765823,0.9799156188964844,0.0,0.0,0.0,-1.6312016535158458,-0.5692948329015945,1.6659389938289932,0.389592551,0.1789545714855194,-0.6604955722931112,-0.12449399145783852,0.07857806861786872,-76.84158466752343,0.9931963302488,-6.722238826847428,0.027722151319100864,-0.08958557011269805,0.38931624934674863,0.08003529073940374,0.018698117083774335,-0.0458671793483969,-20.409865162251286,32.54626955256858,110.07508898382903,0.08384681853737352,0.08102696284174174
2096,1724913743245399699,0.1455076187849044,0.1971583217382431,0.1786006689071655,0.020853953436017,-0.0410545840859413,0.1944095343351364,0.9798391461372375,0.0,0.0,0.0,-0.49902357158468247,-0.12745016384920893,1.8066373031271068,0.399718064,0.1786006689071655,-0.2568567325517955,0.09295163271830639,0.12607321087324627,20.48414271627893,16.743821658715195,-1.5308078950571167,0.025005083870496218,-0.08867837191720475,0.39062238739063315,0.0670595256584754,0.016821658936164496,-0.025888785271767745,80.07764475954983,35.95143982450526,-5.001608863445355,0.06857877955029593,0.057167428637983964
2098,1724913743255769198,0.1461865007877349,0.1972739696502685,0.1784284561872482,0.0193551778793334,-0.0402125008404254,0.1946035474538803,0.9798662066459656,0.0,0.0,0.0,-0.00568259170673846,0.16373494938421407,1.5540986385615927,0.410087563,0.1784284561872482,-0.25024336099010663,0.2163343252717924,0.04413167309921687,5.927668418004343,16.59539495976553,-8.657568347448686,0.022365352538201298,-0.08644654288485518,0.39113489959190895,0.0701942196233718,0.01611460343631599,-0.008922321463950666,8.819675506737664,46.212961477625456,-52.56383900194947,0.06310075780947486,0.057211679676426874
2100,1724913743266131353,0.1469627916812896,0.1974923312664032,0.1784155815839767,0.0182451996952295,-0.0381239801645278,0.1943477839231491,0.9800217747688292,0.0,0.0,0.0,-0.3156080568731241,0.8303547347628553,0.7173161795774119,0.420449718,0.1784155815839767,-0.13404403237397583,0.4369326571655295,-0.053401409216806056,0.9197983198906936,0.840899383973559,-5.521297912549322,0.021014759235041668,-0.0819080448028018,0.3906782827122257,0.06694623817189616,0.020212750004688473,0.00633145530612822,13.898521989820113,87.11463450138145,-47.12801422739024,0.0769352545688555,0.06106626478830208
2102,1724913743277975095,0.1476477980613708,0.1977200806140899,0.178593099117279,0.0165408961474895,-0.0374317839741706,0.1939228177070617,0.9801628589630128,0.0,0.0,0.0,0.44203712740570467,2.1705281928958167,0.6143408021320533,0.43229346,0.178593099117279,-0.26250205464698956,0.17008476782794724,-0.06611930061730852,-8.366364867179986,-13.262235932658795,3.403953189798607,0.01796604016471162,-0.07987872190432964,0.3899321374786697,0.06317899672246163,0.03593407049792319,0.00460998764787135,42.46170734752097,18.8830569791255,1.8490675869005386,0.061807166925672966,0.04498726113019509
2104,1724913743287391451,0.1482827067375183,0.1981835067272186,0.178558811545372,0.0149470726028084,-0.0371975339949131,0.1938721239566803,0.9802075028419496,0.0,0.0,0.0,0.6808499618388639,1.6425774415835974,0.7106863072152922,0.441709816,0.178558811545372,-0.32271851945487073,0.11459092287190956,-0.0005438715495045922,-5.878845732207935,0.11401115139004325,-0.39142140626361543,0.014926205524482386,-0.07879976985867866,0.38994487481075163,0.07303195585569533,0.06268462599639335,0.016082225175900078,-26.252343777264016,-161.10361282310924,-80.52617935772585,0.08053473194902158,0.0436555107617806
2106,1724913743295403067,0.1489060223102569,0.1987775266170501,0.1788221001625061,0.0133952824398875,-0.0368644185364246,0.1936153322458267,0.9802932143211364,0.0,0.0,0.0,0.11870384230720488,-0.3640953846585595,-0.5531039508450509,0.449721432,0.1788221001625061,-0.36630006060395726,0.15645310455680697,-0.053817497435879005,10.351474709079753,9.054904015555122,2.3475358389880334,0.012023993840845393,-0.07754062223307584,0.3895293244853233,0.07599514434563748,0.0676763043423314,0.018315643897111045,-40.86283797172716,-162.83807553874607,-83.3465638140745,0.10237475608689021,0.04133360721071498
2108,1724913743305709489,0.1496653109788894,0.1993892639875412,0.1788179874420166,0.0128245390951633,-0.0354023948311805,0.1940792202949524,0.9802629351615906,0.0,0.0,0.0,0.08607643048612745,-0.8804963259892706,-0.4256976258809498,0.460027854,0.1788179874420166,-0.050244218879994466,0.3005532409931196,0.08966539840294221,21.875651672072497,6.358568556937315,2.5485497865564737,0.011433024982637072,-0.07445403308982729,0.3904924477334613,0.07388857198920462,0.0508356088453219,0.0015856528074653653,-47.537641125532176,20.379463289794728,64.41027185856434,0.09043764755645335,0.04532422501141021
2110,1724913743317291503,0.1505239158868789,0.1998671591281891,0.1788621842861175,0.0130249634385108,-0.0337395146489143,0.1939538270235061,0.9803438186645508,0.0,0.0,0.0,-1.0420269187399782,0.2729252083410323,0.9977384824347669,0.471609868,0.1788621842861175,0.08871039675051766,0.2749810122489044,-0.02884426787115026,-1.4093372653023195,-16.22302149652971,-5.072882889876694,0.012482075447196426,-0.07126544033663416,0.39019574114070066,0.07866612496542835,0.05044490391167322,0.012242053762834715,-25.076424857978303,110.59240768889968,14.171717966027806,0.08431299676451864,0.05242578387899467
2112,1724913743325290850,0.151178240776062,0.2003214210271835,0.1790066659450531,0.0129911042749881,-0.033469021320343,0.1937973648309707,0.9803845286369324,0.0,0.0,0.0,-0.8430336584508655,1.2183944365799606,0.5103861623325856,0.479609215,0.1790066659450531,0.0033653722628106592,0.06777533150447465,-0.04091918308320454,-7.357993108178569,-9.99749707951333,-9.926012165490675,0.01253179019605921,-0.07071923715837625,0.3898744464012986,0.06229447708800251,0.05432238972269765,0.020652355744243955,86.77416782967077,62.827397750071654,-72.12653148519803,0.09827544382008853,0.05274736742201018
2114,1724913743338787091,0.151574894785881,0.2009984403848648,0.1793443858623504,0.0125520722940564,-0.0315118245780468,0.191392719745636,0.9809272885322572,0.0,0.0,0.0,1.7375346535687495,0.8056230568927774,-0.718136983837099,0.493105456,0.1793443858623504,-0.020546870583427322,0.29501774517621837,-0.36653086621832204,23.374759849640423,1.4543893558215686,4.131727238289493,0.012591382947076925,-0.06667575973506543,0.38496643561131094,0.07832293194039508,0.08747209200428685,0.015222137953578851,-80.84191079068518,-257.288258143873,-4.322320785951746,0.047641586119223554,0.00687634057612263
2116,1724913743345455748,0.1522584408521652,0.2017046958208084,0.1794136017560959,0.0131294252350926,-0.0305314026772975,0.1906219273805618,0.9811007976531982,0.0,0.0,0.0,0.30201075586435433,-1.6571486938531552,-0.46126333859728624,0.499774113,0.1794136017560959,0.21819082799889405,0.2540283582056355,-0.24586642210736195,-3.1996055688894387,-10.191978214076094,21.432281081794915,0.014152991851623463,-0.06495995638268101,0.3833461175012811,0.09172194689657687,0.08740570075082665,0.009392591487856095,-207.66848588155412,-272.2630038751608,81.0871834069103,0.1350631429759143,0.05459312695325527
2118,1724913743355536225,0.1530187875032425,0.202303871512413,0.179493248462677,0.0110208308324217,-0.0304817501455545,0.1906686574220657,0.9811191558837892,0.0,0.0,0.0,-1.675642472492226,-2.922970231884088,1.0047735476905992,0.50985459,0.179493248462677,-0.40833248037548797,0.08964506515243695,0.021045399991107022,-13.520742006825445,-16.26703489055042,16.275918750749423,0.01002239181433235,-0.06405891442861038,0.38356959558930426,0.06875166207617234,0.045601166629628764,0.011034663138838496,-70.001944796517,-1.0135218475212753,96.34729640418722,0.09250749247920573,0.04708546164003475
2120,1724913743366258961,0.1536798477172851,0.2026350051164627,0.1796473115682602,0.0111013129353523,-0.0309285819530487,0.1910804808139801,0.9810241460800172,0.0,0.0,0.0,-0.9870047996504518,-1.5131391629584177,1.4780095386189893,0.520577326,0.1796473115682602,0.0013738838247719894,-0.08432513669418915,0.07920262753529013,26.6322456528743,3.316657162092727,-8.105537861738286,0.009982843822475019,-0.06497156096177945,0.384411533458185,0.057662502300949825,0.028221009080468207,0.03141096610452543,20.845640060574183,44.253235105750534,-49.797227508624474,0.06951983893391792,0.044620581693396104
2122,1724913743375570337,0.1541845202445984,0.2028762698173523,0.1800775974988937,0.0117348609492182,-0.0303069800138473,0.1906256228685379,0.981124758720398,0.0,0.0,0.0,-1.1436366671262526,-1.8063817258335932,0.25482218441036575,0.529888702,0.1800775974988937,0.1557485924899311,0.1045624488579429,-0.10566581749708985,4.950317553255539,7.316223073231715,-10.393588918901369,0.011495930436042008,-0.06398744328004705,0.38343619944767554,0.04885351812990102,0.015002686952529487,0.04175880400765308,-10.816701337658365,-48.20268110428191,-106.57148964085728,0.0627894838010583,0.03790909705537251
2124,1724913743385539233,0.1546144783496856,0.2029094099998474,0.180446371436119,0.012110136449337,-0.0300325900316238,0.1901104152202606,0.981228530406952,0.0,0.0,0.0,-1.1873783055806726,-2.465249792882691,-0.5429623614978842,0.539857598,0.180446371436119,0.08098503817603836,0.03907610139874428,-0.10830846612534177,-9.53795493671921,-6.563719320564572,0.1863896136032288,0.012371923202595695,-0.06358503214988195,0.38235897004204794,0.035343861555104716,-0.007133129548892114,0.03515792232377102,25.273033249219623,-52.25555851939781,-62.514085404590034,0.04352298260787767,0.03668195785531377
