stamp,px,py,pz,ox,oy,oz,ow
1713471793.2973757,-2.8237827495575956,-0.0233042055299838,0.1555217674704353,0.0217875094855412,-0.7015733709058087,-0.072385122482468,0.708576392289128
1713471793.412047,-2.823038153676854,-0.0283077039746032,0.1576455205413537,0.0258953946307083,-0.7027901177044837,-0.0727248468981765,0.7071962780144383
1713471793.523393,-2.8224526283844176,-0.0323809018830445,0.1594607652800001,0.0292118456794062,-0.703949939232621,-0.0731554243966863,0.7058678594522722
1713471793.6397698,-2.8217434882554953,-0.0371169997209311,0.161112020590206,0.0320484930538743,-0.7050142158333479,-0.0739383312631687,0.7045998671131605
1713471793.752722,-2.8210056963991894,-0.0425476454611996,0.1626187981636827,0.0340392594619419,-0.7059235450476761,-0.0757331135702519,0.7034044163008643
1713471793.8713868,-2.8202335242014875,-0.048454073748113,0.1639614212404972,0.0350208543145245,-0.7066648779969996,-0.0782128360048477,0.7023396914973875
1713471793.9840903,-2.818430280420085,-0.0560258976001229,0.1642080620187773,0.0366325116631277,-0.7046503039527666,-0.0834847513403133,0.7036734359929829
1713471794.0947168,-2.8161522751954116,-0.0645290125898089,0.1640286323352858,0.0381009255441134,-0.7017616635248529,-0.089953799700994,0.7056820821013288
1713471794.21182,-2.8125850386271387,-0.0733311349266967,0.1629457707719614,0.0381654442967294,-0.6995206241367391,-0.0973835597113643,0.7069163582538769
1713471794.3229597,-2.804764642755569,-0.0794648340457623,0.1610316394521397,0.0317731984266838,-0.7007118916902444,-0.10265836754645,0.7053045925543913
1713471794.4345975,-2.797000772585185,-0.0811023759328649,0.1590608130225523,0.0261034229689872,-0.703051473202575,-0.1043210661799762,0.7029611315628085
1713471794.5564528,-2.792302499767268,-0.080608412702692,0.1583075017231425,0.0262959838431442,-0.7066091304818297,-0.1033209267078929,0.6995261568073463
1713471794.6788948,-2.787502478600158,-0.0797258953968868,0.157402522385009,0.0261150212450791,-0.7100003827746747,-0.1023594783065251,0.6962327192297131
1713471794.7973545,-2.7822751004855633,-0.0789373441550772,0.1562859858773411,0.0248288666691332,-0.7129564208481428,-0.1006237770377853,0.6935066869511659
1713471794.910166,-2.7782479246808496,-0.0788829647934575,0.1546834471438353,0.0244599893381863,-0.715775872710699,-0.0971009176879671,0.691113609149008
1713471795.0201924,-2.7747620764484617,-0.0792894897383104,0.1525032197760781,0.0247549671825019,-0.7190613652192935,-0.0927515880317758,0.6882841619319326
1713471795.144738,-2.771457339512792,-0.0795225764265993,0.1500403095953009,0.0248157157012169,-0.7223480295487085,-0.088538492569962,0.6853892615111309
1713471795.2588918,-2.768206819701051,-0.0796091486304035,0.1471212461712882,0.024361077423769,-0.7257843527925997,-0.0845722386414206,0.6822691166976261
1713471795.3715289,-2.764632684532678,-0.0796714116271842,0.1439648514693841,0.023483367472279,-0.7297396462106696,-0.0812961109205616,0.6784685125705399
1713471795.4782643,-2.760984450401571,-0.0797306146096869,0.1405832632931374,0.0227243988892548,-0.734052825184043,-0.078229386808561,0.6741885601031831
1713471795.5999231,-2.757544967760136,-0.0797571303959337,0.1370235753160149,0.0218750041012107,-0.7384027861324426,-0.0752497331560245,0.6697912266425752
1713471795.7194898,-2.7553301998011737,-0.0806281430734391,0.1331780325750173,0.022544793623855,-0.7432231041196872,-0.0704351161516134,0.6649436398642093
1713471795.8413043,-2.754464930151199,-0.0836660074248984,0.1294415773610588,0.0224183350377019,-0.747128482201518,-0.0640931610365987,0.6612023261042947
1713471795.9652374,-2.7544050471672645,-0.0905492725699311,0.1272135760808109,0.0183351332740407,-0.7478203486920075,-0.0535351763582811,0.6614850972336983
1713471796.0981984,-2.7508836377428683,-0.0961754050753447,0.1259650314138519,0.0105239347990827,-0.7381367254416292,-0.039642286101431,0.6734032302441874
1713471796.2240195,-2.7456739656518807,-0.0983540634736165,0.1250464565859265,0.0056628178407875,-0.7251861628848575,-0.0239051455028477,0.6881144568114573
1713471796.345817,-2.74133487057653,-0.0982426088161791,0.1236026672938941,0.0026848719665667,-0.7169638932406401,-0.0130518073267296,0.6969829392296867
1713471796.4628294,-2.7352278555782217,-0.0977526042328021,0.1224203049188608,-0.0020291378241361,-0.7095686631024826,-0.0051512096063969,0.7046145470980834
1713471796.583643,-2.7288526821581347,-0.0950947143292351,0.1203577272027084,-0.0071133894008191,-0.7041635113130376,-0.0011380029881002,0.7100013056155076
1713471796.7095942,-2.7223944441578274,-0.0924212975728206,0.1187116122256621,-0.0131276200141194,-0.6967893542480248,0.0034303522774707,0.7171474702476738
1713471796.8393524,-2.7168192460158367,-0.0917667859218805,0.1177221537038543,-0.0154509891547521,-0.6986599688651265,0.0038022895262834,0.7152769096188402
1713471796.9586885,-2.7128302545559393,-0.0917613852244018,0.1183955057481167,-0.0139253171348146,-0.7065665105496407,-0.0003268538440829,0.7075095369526577
1713471797.080082,-2.708709077971403,-0.0922208775948013,0.1185681626389319,-0.0128304544853709,-0.7109749634971737,-0.0065235605825571,0.7030699992712085
1713471797.2024662,-2.7039363657853133,-0.0932186914751305,0.1171006399833903,-0.015083062877262,-0.7169160255453694,-0.0100241768198458,0.6969242637543599
1713471797.3168738,-2.699709951414107,-0.0925969782310642,0.1170612806225937,-0.0124011659742131,-0.7171768371002476,-0.0179218643142507,0.6965503586883482
1713471797.431969,-2.694558462280386,-0.0945906534390119,0.1172898370833617,-0.0156204764221146,-0.7207917778512648,-0.0154630479016011,0.6928030801374602
1713471797.5461955,-2.6903319873356426,-0.0965778835856823,0.1192212270980174,-0.0144693631874153,-0.7178883113346298,-0.0201497962592911,0.6957161746637585
1713471797.6668935,-2.684313858871735,-0.1000559997713603,0.1222932623026732,-0.0153946397851146,-0.7151954347043861,-0.0205459837277813,0.6984528314757903
1713471797.777471,-2.6798095322032576,-0.1042025385051819,0.1229624556268428,-0.0167864698773009,-0.7107060368175043,-0.0184898346856051,0.7030457095193128
1713471797.888293,-2.675777215169747,-0.1097016253152122,0.1215376963904159,-0.0217706346911061,-0.7099020408434829,-0.0112028217223331,0.7038747251158136
1713471798.0041745,-2.6719453074182473,-0.1131180568762131,0.1181758730666877,-0.0275906489328662,-0.7105141321571237,-0.0060886348206416,0.7031154618001896
1713471798.1182165,-2.667547889126636,-0.1158441523400017,0.1142111025233904,-0.0340321991999824,-0.7117342653481803,-0.0020349414476065,0.7016209831242247
1713471798.2301846,-2.663980917085425,-0.1187073598697133,0.1114931801017354,-0.0384798119887952,-0.7163483058310937,-5.031187527487595e-05,0.6966809931890953
1713471798.3345387,-2.6609688598726677,-0.1202127627676312,0.1098231776577768,-0.0422488526007449,-0.7221533674945559,0.0014953029049183,0.6904399411530421
1713471798.4421108,-2.6594427417758935,-0.119554577426248,0.1103238298436124,-0.0421116725202941,-0.7275035189476977,0.003844077404722,0.684799576536936
1713471798.5564463,-2.6604162503495505,-0.1177620236080333,0.1106481437209031,-0.0394205995684788,-0.7334725671406115,0.0100611919624554,0.6785003920397671
1713471798.666384,-2.6631305683440365,-0.1159553136069835,0.1123939515158077,-0.0338619109272279,-0.7422241151306549,0.0152435640917952,0.6691220872611008
1713471798.7780504,-2.6658057521152343,-0.1142286348222361,0.1129180495539841,-0.0301803393109114,-0.7524195458332392,0.0210725608339878,0.6576548649155408
1713471798.8936162,-2.66798856478958,-0.111668920698436,0.11348910851812,-0.0267797062645072,-0.761923157608332,0.0262541184931576,0.6465807532665064
1713471799.0142083,-2.669448825337944,-0.110208663706235,0.1133510243406664,-0.0238350228992632,-0.7654557942188084,0.0346933960379433,0.6421103386892313
1713471799.1266763,-2.670455534168511,-0.1084479183902362,0.1154040615870167,-0.0184880914222443,-0.769473936945398,0.0389857035856817,0.6372190877188489
1713471799.239535,-2.6721213948788836,-0.1069263154748484,0.1161322527178856,-0.0154361912278418,-0.7758400604162643,0.0451138027087927,0.6291253209487099
1713471799.3574286,-2.674165172941164,-0.1022734018118305,0.1163406711709879,-0.0093695297941689,-0.7856904136230567,0.0484692363320987,0.6166469970588113
1713471799.473878,-2.6763475201592084,-0.0994408344300974,0.116811594709252,-0.0059945265671319,-0.7919701858301211,0.0553622892320005,0.608015055190603
1713471799.5923245,-2.677018975459364,-0.094589965659148,0.1174812143542494,0.0020050753846154,-0.7987667620935583,0.0570717727052625,0.5989244127663805
1713471799.7093787,-2.6777511227488366,-0.0924985030862175,0.1185458619514093,0.0008767233413219,-0.7963364036726445,0.0640479876157213,0.6014527569346392
1713471799.8279393,-2.675581314241797,-0.0907219440554752,0.1183813032252868,0.0073861295241939,-0.7878374243386246,0.0655491171784736,0.6123405516044618
1713471799.9496205,-2.669078821071244,-0.0887166853826113,0.1166032332196788,0.0206482222319294,-0.7719807113559383,0.0622654561288062,0.632251884288305
1713471800.085336,-2.6594801243049435,-0.0921667702732217,0.1173514787572732,0.0296241891945633,-0.7523367128945532,0.0546504685032173,0.6558393127420483
1713471800.235711,-2.650398953226825,-0.0977823779275377,0.1196754477631955,0.0384365835268659,-0.733620498377948,0.0460068672400216,0.6769098622218711
1713471800.3851762,-2.6408708054871752,-0.1054557173426922,0.1196003613747157,0.04550951662566,-0.7088373373657239,0.0392259949199538,0.7028085332260201
1713471800.537166,-2.6291305949618593,-0.1097196452156961,0.1229324457131421,0.0566403233039523,-0.6862683841975665,0.0284112666372408,0.7245828997119328
1713471800.6866367,-2.6188382464957334,-0.1115483558109074,0.1251922080225472,0.0637199593389498,-0.6698162507543445,0.0214824318475889,0.7394758022607295
1713471800.825349,-2.610591620402185,-0.1112473344599628,0.1254716840580106,0.0672169910370674,-0.6607488449339379,0.0183427010633694,0.747366299315195
1713471800.9622116,-2.605903885072562,-0.110393559860229,0.1229202763698853,0.0681111490896531,-0.658626582743959,0.0155399516787061,0.7492198647757049
1713471801.083541,-2.6014369696675113,-0.1106676178611527,0.1199744671958949,0.0683951111660162,-0.6568745485271796,0.0144312671902296,0.7507527387849388
1713471801.1942656,-2.597358447654228,-0.11084003809584,0.1185793853136921,0.064601537691011,-0.6609741538726118,0.0200058849052599,0.7473550520398583
1713471801.314396,-2.5943953918789964,-0.1111282741105763,0.1197279246846412,0.0623316610716211,-0.6678065365156767,0.0248105833725122,0.7413053546061195
1713471801.422,-2.591097010861795,-0.1113469285902491,0.1222128924146605,0.0619492929091311,-0.6749091057262475,0.0286178010059181,0.7347387328713803
1713471801.5373776,-2.587826829477279,-0.1119265874815005,0.1246209762132085,0.0611293128987343,-0.6819295498676394,0.0323042447302343,0.7281426590265515
1713471801.657956,-2.583452746178472,-0.1123161608748258,0.1265207384055758,0.0615633418268114,-0.6879768079488658,0.0365167924315746,0.7221941501688545
1713471801.7741992,-2.57952003744711,-0.113372844322135,0.1285174586155874,0.0621913925122954,-0.6926076359849725,0.0391137778642708,0.7175632415709949
1713471801.8865955,-2.575084069146145,-0.1144534110166889,0.1299199205811398,0.0633942776899154,-0.6962167949561543,0.0417086725698832,0.7138093068947843
1713471801.9995942,-2.57121763886282,-0.1142901283608091,0.1298238781810961,0.0639252899280296,-0.6989147133886586,0.0467552848365414,0.7108063899940128
1713471802.113388,-2.567535749853258,-0.113714809141255,0.1288337956940926,0.0639435398526785,-0.7009377502047772,0.0526350304532722,0.7083975209006294
1713471802.2217226,-2.56360315978192,-0.1130213828676931,0.1262382628290287,0.065813739571115,-0.70505520338327,0.056904411727433,0.703795140500271
1713471802.3417983,-2.559604978405101,-0.1114678725905849,0.1217831869876955,0.0659256622091087,-0.7099593823964768,0.0614676529044564,0.6984505781055099
1713471802.4548512,-2.5552684062715447,-0.1105388340680469,0.1190938808218984,0.0660016989287912,-0.711836513378251,0.0667878276063005,0.6960401856528396
1713471802.5655644,-2.552027665882735,-0.1112957179262323,0.1195596291527246,0.0699851456411074,-0.7119938106137302,0.0689168773468609,0.695282213963575
1713471802.6730402,-2.5498805341576065,-0.111437606778443,0.1187432008569066,0.0759836175327811,-0.7086433471271494,0.0721663265817177,0.6977414404682893
1713471802.7792604,-2.5482116153304557,-0.1113765899820493,0.1174606929265007,0.0827745837356005,-0.7039911861803949,0.076122411706482,0.7012489975063833
1713471802.8890183,-2.546711456625001,-0.1113574985496779,0.116036522818782,0.0896362751389592,-0.6990076857407986,0.0802274680536743,0.704923504235887
1713471802.9978294,-2.545243835139765,-0.1117155476494118,0.115707303498019,0.0944203929102976,-0.6967287159055866,0.0848907263628848,0.7060081093109336
1713471803.111634,-2.542388234924327,-0.1121536597136561,0.1152785196015549,0.0972442804850327,-0.6956628486296964,0.0902943367803113,0.7060054416892041
1713471803.226289,-2.538617595179964,-0.1117890680273344,0.1144638477944231,0.0978597770495528,-0.6952788876532542,0.0957596283028411,0.7055783627682806
1713471803.340784,-2.5340664476641,-0.1110626175286932,0.1144903534418437,0.0985894321354096,-0.6952135503356898,0.0988980402659438,0.7051080916656811
1713471803.4527867,-2.529111380083199,-0.109982084865133,0.114973489673871,0.099914149708938,-0.6964667757665792,0.0986704098590844,0.7037153850524271
1713471803.5673225,-2.524420858759501,-0.1095712155747334,0.1141104595697492,0.1026799504329464,-0.700630577940519,0.0972608100542917,0.6993668249648429
1713471803.6851122,-2.5200041305531418,-0.1092412270697589,0.1131668409069535,0.1059499604111654,-0.7058682266547258,0.0941929474507415,0.6940117730548432
1713471803.8056755,-2.516441324950016,-0.1088364070660334,0.1129285669144187,0.1105732085195562,-0.7110544141303594,0.0889503870010618,0.6886675644719908
1713471803.9103208,-2.5163266240273066,-0.1066514462704151,0.112234967246508,0.1195743963946693,-0.7112363392070984,0.0819018090375699,0.6878494945803982
1713471804.024232,-2.5129239202652904,-0.1073587534608713,0.1125696663108618,0.1248731511993902,-0.7157397028322351,0.0783724255476243,0.6826281101836784
1713471804.1330514,-2.5080295899079648,-0.1091791397634178,0.1127942334790624,0.1290252869748656,-0.7217148657203738,0.0758327234712852,0.675817672135173
1713471804.2482398,-2.503570964531687,-0.1102106105872554,0.1135854556420256,0.1325178270080429,-0.7265112299655985,0.0724752337019509,0.6703490126484767
1713471804.363695,-2.4988812486940546,-0.1110067996643195,0.1138581010519076,0.1355309490853066,-0.7305495799865983,0.0697859895131021,0.6656264633329403
1713471804.4779377,-2.4941053986916475,-0.1120137146340294,0.1148688641778588,0.1377277744118921,-0.7351141630799995,0.0673159769737197,0.6603838176687953
1713471804.5908542,-2.489296586065746,-0.1125410284862446,0.1153101505364088,0.1398686269553781,-0.739320280962895,0.065211930603749,0.6554309219570702
1713471804.7110298,-2.4874411925183546,-0.1096439628927736,0.1162327945672304,0.1474301229132323,-0.7382610205968236,0.0583688875084213,0.6556127647446738
1713471804.8273008,-2.4856013686328993,-0.1065440723674691,0.1166950169091987,0.1537079606384771,-0.7367211871991065,0.0532263557058207,0.6563403920425567
1713471804.946277,-2.483283854251678,-0.1030445321574769,0.1175186803274171,0.157149927293711,-0.7328884555431054,0.0501344114774377,0.6600492048847829
1713471805.0715885,-2.4766187783975666,-0.1032502135532264,0.1197879463268588,0.1442272992780567,-0.7316770702084476,0.0571953889228043,0.6637588707957954
1713471805.2079773,-2.468018884803374,-0.1010525182275154,0.1192527568012821,0.1346084854789755,-0.7258308290652995,0.0650239555062107,0.6714328324008015
1713471805.3313253,-2.4591262762302866,-0.0961181468614099,0.1165750290864721,0.1217947022571854,-0.7124801915942666,0.0761644257302839,0.6868311345163796
1713471805.443736,-2.4545488697049405,-0.0965984929710031,0.1178944195011944,0.124305262964031,-0.7181748183518847,0.0725431830747258,0.6808161414611639
1713471805.560261,-2.4502131656401813,-0.0965597838926898,0.1178711602062946,0.1265378784116602,-0.7229885441483211,0.0685054026624654,0.6757090647337956
1713471805.6868503,-2.445216549735728,-0.0980341681318444,0.1196453911510031,0.1269523048052648,-0.7291894373490266,0.0642141268397795,0.6693597109756799
1713471805.8020563,-2.4399719052794255,-0.0985864438046206,0.1217232279161364,0.1233065612061952,-0.7364515121339313,0.0639176505658554,0.6620794485447273
1713471805.9222353,-2.434929696293957,-0.0974449934444951,0.1252149868610497,0.1205252826089294,-0.7394010081599484,0.0627370386793574,0.659411760102771
1713471806.0342374,-2.4309190381511057,-0.0952519540811802,0.1276569491213988,0.1188601680278672,-0.7420245849776858,0.0620161770343117,0.6568300918282669
1713471806.1443546,-2.427551575456625,-0.0928443003182878,0.1314328427179781,0.118719221089477,-0.7406245634895898,0.0608450260786394,0.6585430018618771
1713471806.2540672,-2.423497892818284,-0.0895971462157209,0.1340144727671821,0.1183740369450769,-0.7408513541597951,0.060480270293748,0.6583836232183474
1713471806.3678114,-2.419957713088511,-0.0865764232701211,0.1374705565851318,0.1192147877398994,-0.7387371769822053,0.0601376491758746,0.6606350587730658
1713471806.479077,-2.4160057846062193,-0.0832322650545061,0.1403380739083401,0.120114297158539,-0.7370830023974131,0.0597226199143211,0.6623552006782276
1713471806.5876763,-2.4122302522085066,-0.0803070683387235,0.1429436308749999,0.1200566410700997,-0.7317737182772932,0.0620434615130248,0.6680151473260707
1713471806.6986554,-2.407540820814394,-0.077008552087997,0.145769697047264,0.1219418622406858,-0.7234145341851583,0.0653612195540854,0.6764092732520356
1713471806.814181,-2.403048895504795,-0.0728774712172488,0.1462455135439661,0.1202880878741321,-0.7202809041187133,0.0684155172102401,0.6797392971444048
1713471806.934985,-2.399095328421187,-0.0689816619948705,0.1456286829016282,0.117409372131382,-0.7237380134993823,0.0690311018408984,0.6765005795491341
1713471807.0528648,-2.3953851812913496,-0.066169264635392,0.1447761125380367,0.1139800938062425,-0.7297038112999661,0.0683232453421848,0.6707255922775986
1713471807.1730838,-2.391666599297235,-0.063432233758223,0.1442843358073989,0.110796237617128,-0.7357037805000752,0.0674391409900969,0.6647677063082291
1713471807.303512,-2.387944377488013,-0.0605915854341158,0.1437759544831841,0.1076087000113846,-0.74217798631881,0.0663820557202795,0.6581683880162932
1713471807.4201577,-2.384059472108591,-0.0573559232361034,0.1433445829023079,0.1044346318292133,-0.7489035779732258,0.0650912188552107,0.6511528021912679
1713471807.5320342,-2.3799154172702885,-0.0545247108175032,0.1414239796944192,0.1037569928716498,-0.7550979499944747,0.0614652600649708,0.6444250104934786
1713471807.639227,-2.375744859018332,-0.0505883477299412,0.1401720236314558,0.1058292325632654,-0.7572189001207009,0.0569827263842141,0.6420067598778755
1713471807.7603884,-2.37158866874888,-0.0456390411682645,0.1398405297082774,0.108288932936748,-0.7584845359956613,0.054949129909209,0.6402775248133324
1713471807.876506,-2.367107980115746,-0.0422313054776438,0.1406248380780631,0.107241175728213,-0.7609529897883155,0.0542863642795543,0.6375757744879914
1713471807.9914608,-2.3626339618899963,-0.0393296290663775,0.1404473620279805,0.1049056747659578,-0.7661127030752536,0.0541070644833702,0.631774129860997
1713471808.106192,-2.358707690543894,-0.0373282570953007,0.1402135439880278,0.1017529838775587,-0.7725325877201364,0.0554189205551261,0.6243144035075179
1713471808.221055,-2.357642110752303,-0.0382493122647976,0.1414789982347883,0.0933748546418571,-0.779308939454298,0.0579054621152706,0.6169324686417844
1713471808.332713,-2.357022126054527,-0.0411940547991575,0.1419086207207503,0.0836133851266075,-0.7842059641326473,0.0625729246700136,0.6116489489443235
1713471808.451174,-2.35527918362959,-0.042030356549173,0.1437348100591643,0.0773261837856105,-0.7908488916645708,0.0657193122310601,0.6035392811192577
1713471808.5684214,-2.3532865771406977,-0.0421519404127396,0.1453470163791098,0.0716166277045608,-0.7952695595971954,0.0706935801057968,0.5978459700843811
1713471808.6805604,-2.3516293475635055,-0.0430899751686846,0.1491613119697501,0.073312141028868,-0.7956393756020381,0.0725867716958057,0.596920827701751
1713471808.7996187,-2.3480866340053375,-0.0440450059041164,0.1520956990884603,0.0749645630192485,-0.7931160599311895,0.0734160698305407,0.5999644243296398
1713471808.9187331,-2.3423677081444128,-0.0453914103575818,0.1547595486261043,0.0780863842446887,-0.786629299683547,0.0718444623139635,0.6082394550748748
1713471809.034167,-2.3356993199696463,-0.0463787951399136,0.1570420109072295,0.0813619038687874,-0.7786850983056718,0.0700845939062309,0.6181568635650108
1713471809.1492164,-2.327809159932998,-0.04753473514662,0.1587503228214997,0.0860460717664322,-0.7679442680670668,0.0673792941330335,0.6311241600498567
1713471809.2686973,-2.3186778316896777,-0.0487857819704004,0.1595746241794108,0.0927224106612696,-0.753251777133126,0.0636858963638859,0.6480419904691971
1713471809.388364,-2.3087270502543347,-0.0501855249651922,0.1599499694982485,0.1006199118960357,-0.7365490734245157,0.0588508559247453,0.6662639661008588
1713471809.5066752,-2.29835613277819,-0.0516552709951182,0.1594562441542866,0.1096493770315436,-0.7179895786880784,0.0534514039270948,0.6852816402254862
1713471809.6291912,-2.2871394809857044,-0.0533071639427065,0.1573093098360114,0.1204508514982408,-0.6955321447636638,0.0470926056764638,0.706759445967585
1713471809.7558851,-2.2743631401619826,-0.0555606773256747,0.1527960606546912,0.133766529390327,-0.6646182046122131,0.0390594859415732,0.7340732349506318
1713471809.876102,-2.263709246558962,-0.056331283429104,0.1492944745427147,0.1376079252924822,-0.6498920148485925,0.0359192230044307,0.7466017930272425
1713471810.0101757,-2.2612830565278044,-0.0547024533583218,0.1495057953739176,0.1279553056999425,-0.6641698188597943,0.0419997810914225,0.7353515552762877
1713471810.124433,-2.258217039928227,-0.0544230581750575,0.1516721989014566,0.1263933203996539,-0.6720066600691886,0.0443459576579299,0.7283304287343798
1713471810.234793,-2.2561464131657933,-0.0547896958511708,0.1536448138191542,0.1268384846796308,-0.6782157993164616,0.0477087093256098,0.7222597921912812
1713471810.349075,-2.2534842799278665,-0.0544652717976256,0.1520557789469817,0.1273025830675662,-0.685041370570142,0.0519414257940349,0.7154120919010174
1713471810.4734497,-2.250670898246472,-0.0531872937036921,0.1490895271601513,0.1280807992160202,-0.692049176648773,0.0566762009902209,0.7081320881115734
1713471810.589223,-2.2479298782446873,-0.051651555327965,0.1455234633177899,0.1290185881582287,-0.6983988480334495,0.062130325289578,0.7012368185246832
1713471810.7070875,-2.2453993757837343,-0.0505714340855154,0.1410186057734789,0.1301713036523181,-0.7047180318762534,0.0677882323300645,0.6941416878501689
1713471810.8229246,-2.2423753372328106,-0.0495498716261154,0.1397573385351364,0.1323499034885299,-0.7071395259762068,0.0722093977725618,0.6908132864400094
1713471810.937635,-2.2394252818500906,-0.0489643426216851,0.1396673127524973,0.1350285272454485,-0.7077951510402235,0.0758583429826363,0.6892306092983692
1713471811.0541356,-2.236694406222397,-0.0488054938215696,0.1399147080746921,0.1380974043423696,-0.7075593896280016,0.0794810648757023,0.6884559371444001
1713471811.168881,-2.2342006367224863,-0.0486827696941771,0.1398990771781089,0.1410575818147658,-0.7070109492951053,0.0838164871403023,0.6879048427456113
1713471811.2831633,-2.2321481990854792,-0.0486249687814406,0.1391348602265576,0.1463387064609031,-0.7034131107211549,0.0878373796358457,0.6899851979540188
1713471811.391647,-2.230004034041633,-0.0482903689377658,0.1375873870744813,0.1512811638260167,-0.6988673264105673,0.0926436778911077,0.692903758464334
1713471811.502758,-2.227646942698272,-0.0478530129184692,0.1352568318646562,0.1548405421561742,-0.6942273163030381,0.0980930862548481,0.6960248459878876
1713471811.6223054,-2.2258916487698945,-0.0474963382799289,0.134456442420535,0.1580667115089322,-0.6922423824149063,0.1038140021254181,0.6964467328259861
1713471811.732516,-2.2236085524523213,-0.047221480533677,0.1340740782111139,0.1607030397599038,-0.6912839470362714,0.1093391245565127,0.6959497061017383
1713471811.8420756,-2.220989541653531,-0.0472529701182787,0.1325185129723805,0.1597898987033118,-0.6913939463829296,0.115810630645574,0.6950032352492316
1713471811.9661326,-2.2179357662770687,-0.0477797792196974,0.1332316111371679,0.1632066810325319,-0.6912637997838088,0.1195516000399007,0.6937040819417855
1713471812.079723,-2.2151739939154136,-0.0482988536493718,0.1333419040259216,0.1656819260578657,-0.6910864472165811,0.1238452698209411,0.6925397974082774
1713471812.1966298,-2.212233443207553,-0.0486550940640226,0.1333723721690394,0.1680719080527171,-0.6909580127648072,0.12831259135447,0.6912776122655271
1713471812.3041935,-2.2096642657727896,-0.0492314832890131,0.1334101804750077,0.1697562238879974,-0.6913483224354512,0.1328779262311272,0.6896113240351341
1713471812.4163082,-2.206566596590279,-0.0496071376469638,0.1324285711963002,0.1711451019362404,-0.6908232647334427,0.1379845986889576,0.6887908401763986
1713471812.5358682,-2.2032091464621164,-0.0498078612442067,0.1319118618255728,0.1744390665466601,-0.6918095338685193,0.1406930930738002,0.686422635460311
1713471812.651494,-2.200137644692579,-0.048298462877429,0.1264253281579072,0.1715957805224165,-0.6961177941617162,0.1469859399527078,0.6814470179071505
1713471812.7649484,-2.197045622235199,-0.046895982331171,0.1249063977372055,0.1749389992318226,-0.7009727240686339,0.1439125172114561,0.6762564410409928
1713471812.8789291,-2.1951293423211835,-0.0473271785204757,0.1243304506033235,0.1817171109148289,-0.7054040835879406,0.1398193486120658,0.6706970405570039
1713471813.0029943,-2.193568491235281,-0.0478236843834178,0.1228357486525564,0.1870091846517183,-0.7098394650791545,0.1380729191270122,0.6648995169766518
1713471813.1125329,-2.192870685188816,-0.0481788387598095,0.1218011099628285,0.1917990102732452,-0.7139458410113024,0.1362810923324928,0.6594861178474726
1713471813.2319784,-2.1921662775909985,-0.048502483678734,0.1175434421412572,0.1922442382268374,-0.7179057507409685,0.1385972259401167,0.6545565635476691
1713471813.3491745,-2.1900670216788947,-0.0491671755294131,0.113672100693484,0.1932938267960347,-0.721631555078748,0.1403720344073815,0.649754636146219
1713471813.469326,-2.188909135121063,-0.0502171964790228,0.1080475729880571,0.1942003326859893,-0.7247275721223684,0.1463732428616867,0.6446945406659048
1713471813.5951874,-2.188048009588603,-0.0505995521412104,0.1058535208930657,0.1998461898073327,-0.7268057926924807,0.1469823606445828,0.6404771860007913
1713471813.725474,-2.189721764311859,-0.0473096641652737,0.1055057945827754,0.210101012168502,-0.7249419054686939,0.1388333953886486,0.6411256403436455
1713471813.840522,-2.1882781774507816,-0.0462025890202508,0.1071574993005463,0.2152218650192221,-0.7271433915649628,0.1336610440906519,0.6380256751993981
1713471813.9630291,-2.1867832218938923,-0.0439132924319354,0.1079178715854656,0.2222135795687255,-0.7268524537545883,0.1270320319286835,0.637314285412039
1713471814.1165202,-2.1823007074086154,-0.04342981251884,0.1095451748567192,0.2154791112355027,-0.7252543393545502,0.1295090261286984,0.6409386148608531
1713471814.2438989,-2.180548580376742,-0.0441150072442411,0.1111254626020049,0.2187847068195845,-0.7294340678906289,0.1224605472226017,0.6364452899003487
1713471814.3591185,-2.1794134534979066,-0.0426916719747286,0.1134057741262836,0.2264063482008773,-0.7305842898361198,0.113094595500193,0.6341895406009496
1713471814.4769151,-2.1779795232544448,-0.0416001683030129,0.1141998491516043,0.2368479021512809,-0.734054631633929,0.103889928674354,0.6279122165903063
1713471814.5956974,-2.1744496092867305,-0.0422611788388075,0.1160899940649718,0.2421870800881971,-0.7405451924469504,0.0982655591546022,0.6190978243105817
1713471814.7176762,-2.170608533520051,-0.0423159699533251,0.1190664252187598,0.2463791329764003,-0.7435843646997784,0.0915573907960249,0.6148144920205184
1713471814.831889,-2.166846307348415,-0.045463515029909,0.1238616331973159,0.2396239174591436,-0.752819905044108,0.0901879953472607,0.6063898863323468
1713471814.9551952,-2.162116495534419,-0.0471505339002836,0.1277343986494442,0.2399104281092047,-0.7555532239013973,0.0847498115164459,0.6036553501664587
1713471815.070638,-2.156547533019137,-0.0475950765996046,0.1319942517232063,0.2349176845615296,-0.762181902910835,0.0864054154648567,0.5970146836835872
1713471815.1911204,-2.151883056238534,-0.0461535279058351,0.1367734543777806,0.2335095792866586,-0.7625291081660717,0.0848090090248973,0.5973525488093593
1713471815.316316,-2.145674389228179,-0.0454290757625834,0.1414082675925723,0.2264831701678278,-0.7680250955664906,0.08813167180526,0.592516358116486
1713471815.438749,-2.140348810523103,-0.0445168663528279,0.1465552950121122,0.2251357175471117,-0.7657750330639636,0.087752965923202,0.5959881914871418
