px,py,pz
-4.801293719067195,-13.815145822872571,46.97710263285995
-6.243510055676055,-13.626239762328247,45.76132425621911
-7.424746808740406,-13.499884300723842,44.78162693574184
-8.396768807457756,-13.449406775476671,43.992694087113804
-9.205190882340782,-13.476744129439421,43.36230191654059
-9.888639401876564,-13.577417678921437,42.86836986171852
-10.478843926203742,-13.743408202385865,42.49625694160496
-11.001174210392882,-13.964742811885458,42.236556959609864
-11.475345186631694,-14.230317369580515,42.08338036599431
-11.916140735903506,-14.528279542384949,42.03302319066711
-12.334082944940537,-14.846174373933138,42.082912499816494
-12.736017573579353,-15.170982185136387,42.23073546125526
-13.125611911428479,-15.489137743275384,42.47368499998861
-13.503776044523983,-15.78659629798947,42.807781708597986
-13.869027285078461,-16.048997323097215,43.22725704938768
-14.217822491161462,-16.26196460440369,43.72400658513404
-14.544885229280219,-16.41156740400289,44.287143582758304
-14.843554377235847,-16.484948821809603,44.902701482686155
-15.106177488367647,-16.4711025921878,45.55354576580352
-15.324565504978873,-16.36174879329728,46.219557927038394
-15.490514831109818,-16.152225354609953,46.87814252154579
-15.59638851486984,-15.842281891660633,47.5050796847941
-15.635731455156368,-15.436643886833265,48.075700330846594
-15.603877444224672,-14.945217933255842,48.566304501446794
-15.49849192246966,-14.382839642716526,48.95568581146645
-15.319987557709158,-13.768525726007676,49.22658161925598
-15.07175366463692,-13.124272576092086,49.3668547825901
-14.760156690469747,-12.473528388321428,49.370238624230595
-14.394296162126016,-11.83953247730667,49.23654141420784
-13.98553397255492,-11.243744359032965,48.97129712663415
-13.546847634391407,-10.704566719193624,48.58494292868856
-13.092082687959762,-10.23650529390876,48.09167655491195
-12.635190304911601,-9.849822550685564,47.508181230151386
-12.189531464235435,-9.550654604362196,46.85239780492055
-11.767311166655716,-9.341493134515943,46.142481940762906
-11.379180281513353,-9.221898060911599,45.39602522788266
-11.034015126217072,-9.189303114251365,44.629560624495866
-10.738861204302559,-9.239797358996638,43.85832729513646
-10.49901098905361,-9.368799555668957,43.096243217272466
-10.318177159712066,-9.571578095034978,42.35602478347366
-10.198721309363732,-9.843599590854048,41.649396176960614
-10.141901834402182,-10.180710577084328,40.987341618963065
-10.148111233231326,-10.579168842144663,40.38036562697703
-10.217080450657459,-11.035545411811905,39.83873682355014
-10.34803484444217,-11.546517508847876,39.372697903501795
-10.539792070747083,-12.108569436075923,38.99262764249692
-10.790796449199698,-12.717614384162399,38.709140578101476
-11.09908731879373,-13.368547402775784,38.53310683636652
-11.462200932230859,-14.054739651125711,38.475569312400275
-11.877007127254036,-14.76748785828779,38.54752903921821
-12.339484044219436,-15.495441881171699,38.7595634630947
-12.844437298131798,-16.22404838632787,39.12123850307939
-13.385175072243168,-16.935070559986084,39.640276685156664
-13.953158350282035,-17.606271814130476,40.32145446081245
-14.537656504497786,-18.211383020384663,41.16522726818665
-15.125452747039686,-18.720501717501367,42.16612648568114
-15.700660582313555,-19.101087064918293,43.31104206754332
-16.244728819530312,-19.31969982397948,44.5775972324366
-16.73672418024218,-19.34457251499623,45.93292618829188
-17.15397991380283,-19.148963369364836,47.333256886442065
-17.47317726669275,-18.71504393324048,48.72473594106669
-17.671875933340388,-18.03781701106285,50.04585930541856
-17.73042650577598,-17.128322103314474,51.23164557647981
-17.63408980138214,-16.015261467096277,52.21930431562138
-17.3750772678964,-14.7442838725463,52.95467773203043
-16.954150324640384,-13.374560342333046,53.39832133820212
-16.38141592747121,-11.97292889747127,53.52993155037292
-15.676058002671219,-10.60658506943411,53.35006956975317
-14.864942333353282,-9.33577720334644,52.878761214550195
-13.980275912552187,-8.208003589654336,52.151368663615976
-13.05671234088853,-7.2547610214559635,51.2128154658172
-12.12840012977932,-6.4911457211355925,50.11153612477492
-11.226439424396323,-5.917867991127288,48.8943468058503
-10.377067995073277,-5.524776068785765,47.60293879885593
-9.600701286867276,-5.294888604625158,46.27213101613513
-8.911771257708537,-5.208132671581363,44.92959221389216
-8.319189083928189,-5.244314221282016,43.596545395825785
-7.827209105904801,-5.385163660869684,42.28896799621654
-7.436481834699182,-5.615520491899444,41.01891729679935
-7.145128019851224,-5.923833411907549,39.79575776623129
-6.949720882580237,-6.302180025637044,38.627192936545555
-6.846114345469326,-6.745987960795854,37.520089140383234
-6.830094123921571,-7.2535955835547545,36.481123624295584
-6.89785435746288,-7.825743768420415,35.51730608504917
-7.046316663216086,-8.465049006242173,34.636422249181074
-7.273313838100259,-9.17547513544265,33.84743951789008
-7.577659645675042,-9.961795596246548,33.16090303991208
-7.9591213977664825,-10.829018581781217,32.589337883197004
-8.41830494720884,-11.781731976965823,32.14765910297978
-8.956453271969957,-12.823312312276483,31.853574864744388
-9.575150718419001,-13.954931983429525,31.727945845322427
-10.275915720820684,-15.174293238945253,31.795033781575764
-11.059656123720615,-16.474019930755468,32.08253001477694
-11.92595433284619,-17.839656328036636,32.621198768280614
-12.872146652076662,-19.247268726467112,33.44390008436775
-13.892166183979134,-20.660737916802237,34.58368073798317
-14.97513766123083,-22.02899084866003,36.070557554702404
-16.103754171219503,-23.283668505220444,37.92660695748109
-17.252540464659653,-24.33806818567485,40.15908741730421
-18.386224900022086,-25.088591278281363,42.75165898266205
-19.45860352054357,-25.420243670545954,45.654437440027706
-20.41246594454395,-25.217715999484508,48.774684372234205
-21.18130595333444,-24.382827364183136,51.971254687731424
-21.69354937907023,-22.85726432111742,55.05700576430315
-21.87974376979778,-20.64655082065865,57.81327745593723
-21.68243289793552,-17.83786667926187,60.01815877456094
-21.067302302947738,-14.60266419633067,61.48511589673265
-20.032960205889008,-11.177487534598521,62.10209867138864
-18.61608457848253,-7.823959271935557,61.85719635435742
-16.889344529435014,-4.77883772645019,60.83942337563267
-14.951663440957443,-2.2112565334700234,59.21296080873015
-12.913198335759455,-0.20162520667561656,57.175062011081565
-10.87934663510604,1.2537795256948188,54.91409579347121
-8.938046449377904,2.2197405885030945,52.58112894109203
-7.152800523316944,2.792917981425824,50.27948233859225
-5.561485562558101,3.0768138771403017,48.068531193057325
-4.179357652206356,3.165535990477839,45.97467338577109
-3.004174669376885,3.136165626905005,44.00338737968887
-2.0217202219717825,3.0472255797864873,42.149035991148125
-1.2106888936904592,2.9405149820583865,40.40146817574656
-0.5464962735706439,2.8442975803467925,38.74980896041161
-0.0039692569438540826,2.7766697777040776,37.18427262170929
0.44093298859981495,2.748556336461478,35.69679150368296
0.810152724257681,2.766148271850464,34.28103913513335
1.1231120118725264,2.832780147653962,32.932207595309414
1.3966589135975562,2.95031980275157,31.64673458560528
1.6452446558621985,3.1201654383956354,30.422071106685834
1.8812319810675484,3.343942630898254,29.256522617547663
2.115265685040461,3.623981870265922,28.149169031046767
2.356660274676535,3.963642340996074,27.09985911473872
2.6137774052876614,4.367532701467223,26.109274334629685
2.8943782526763915,4.841665645717524,25.179060944163997
3.205944235562973,5.39357021869333,24.31203462391439
3.55596439286383,6.0323738369034565,23.512468092475054
3.95218990391017,6.768853954485611,22.786478434460772
4.402856152002241,7.615446118672878,22.142537259681944
4.916870546669543,8.586179138538284,21.592132907233072
5.5039599213685415,9.69648707887007,21.150618904090823
6.174764266568786,10.962819016371247,20.838284910528877
6.94085302653718,12.40192760699479,20.681681745339223
7.814624959410398,14.029662907350549,20.7152140431847
8.809031031080822,15.859025772624298,20.982971020736272
9.937030189727778,17.897146135911015,21.5406786814444
11.210648741117096,20.140755194027516,22.4574963488118
12.639465773582764,22.569646512293723,23.81710581347005
14.228294691776517,25.13763779284845,25.71710432707123
15.973789587948026,27.76078894753644,28.265077337706245
17.859709485482174,30.30334125605083,31.568924258631796
19.85069056877316,32.56336827894019,35.71825600101147
21.884719002399883,34.26285123000839,40.75357923679346
23.865220158817245,35.050879384217694,46.621764781219376
25.654925634881316,34.53289288034047,53.12186372261564
27.07540039415478,32.33993116917453,59.85637716173559
27.917725318157938,28.24320194050333,66.21828792651422
27.9698015777332,22.29394965348524,71.45441594825603
27.061665269853528,14.929084682190116,74.83181279224534
25.12045237582738,6.955775834084087,75.8785992051028
22.214104129148453,-0.6395175700396019,74.5907775926691
18.557524657278364,-7.002078783411281,71.46508339002953
14.46798810676802,-11.672593144404217,67.30706755767474
10.285495106580463,-14.650145603591,62.92599546748393
6.2957925929530285,-16.252794979188444,58.902115639620305
2.688018581410393,-16.90759410424437,55.5227887515879
-0.44727944829436916,-16.996642909178195,52.84739793033285
-3.0951776020357813,-16.795691652842464,50.80952450375228
-5.287259850164851,-16.476395269027847,49.29700000974796
-7.07752151718293,-16.133080550682102,48.19626984117181
-8.526410962542798,-15.8106462573772,47.41024129488392
-9.691888609716303,-15.525475697668107,46.861912318826434
-10.625262543788592,-15.278931847949572,46.492147636819944
-11.369849632454349,-15.065350340919876,46.255888354078316
-11.961129745808833,-14.876506836719047,46.118560500280225
-12.427590080354467,-14.703991689289412,46.0532163646531
-12.791814337784057,-14.54039618867748,46.03843952266126
-13.071587433927006,-14.37984166294932,46.05688242618866
-13.280908110570575,-14.218150540298895,46.0942807049738
-13.430866899327107,-14.052822974613882,46.13880898505454
-13.530379871372991,-13.8829068013213,46.18067257497081
-13.58678418016472,-13.708807743694047,46.21185569937942
-13.606307950329413,-13.532065862264915,46.22596759321366
-13.594429216239092,-13.355114310681405,46.218143442746275
-13.556138831349863,-13.18103226828759,46.184969266749825
-13.496121781259898,-13.013302343943698,46.12440952977392
-13.418870671289307,-12.855581961433472,46.03572428068515
-13.328744477712373,-12.711497250258718,45.9193692269041
-13.229984921319788,-12.584466351890317,45.77687744560636
-13.126701950211073,-12.4775567807367,45.61072534856576
-13.022838723095173,-12.39337877463066,45.424188023898786
-12.92212513134085,-12.334013780901806,45.2211902331053
-12.828027315270603,-12.300974715600953,45.00615931826604
-12.743698899323459,-12.29519270071583,44.78388534209722
-12.671937907546239,-12.317023804862881,44.55939226528415
-12.615151651116902,-12.366268934122717,44.3378221832827
-12.575330416397833,-12.442200375750708,44.124332875575924
-12.554029609894293,-12.54358944606816,43.92400736887383
-12.552359183682112,-12.668731057530366,43.74177300732185
-12.570978683497833,-12.81546262291194,43.58232671338487
-12.61009611380409,-12.981176407233033,43.450062719367374
-12.66946896075272,-13.162826108199155,43.34899903224723
-12.74840610434415,-13.356930016707253,43.28269923909349
-12.845769930322247,-13.559574527733501,43.25418695113263
-12.959978665908046,-13.766422993486177,43.26585122045055
-13.089009758320547,-13.972735879142384,43.319342654646995
-13.23040593765204,-14.173408814064695,43.41546171118642
-13.381286397878066,-14.36303530839801,43.55404276404267
-13.538366223561257,-14.5360004691088,43.73383994352605
-13.697987702848863,-14.68661081909637,43.95242332355154
-13.856167401448465,-14.809263122089439,44.20609653457457
-14.00866271675102,-14.898651824137119,44.489848962309274
-14.151060973932797,-14.950010341105957,44.79735688720334
-14.278892872680503,-14.95937614910641,45.12104769069437
-14.387770196908647,-14.923863931964904,45.45223907781882
-14.473545194517648,-14.841925659199624,45.78136076173651
-14.532486068866763,-14.71357241541503,46.09825914928802
-14.561459884314486,-14.540531205224118,46.39257664481931
-14.558111295660026,-14.326311834613875,46.65418719744147
-14.521023381892642,-14.07616492694572,46.87366013099022
-14.449846029101135,-13.796922067071387,47.04271692606617
-14.345378195176375,-13.496721979241455,47.154642244470416
-14.209593200626788,-13.184640660122346,47.20461236656528
-14.045600794146077,-12.870256062027252,47.18991167467049
-13.857545637007066,-12.563186777144507,47.1100199953404
-13.650448219429057,-12.272647345429256,46.966568536632025
-13.430000079589089,-12.007059575801172,46.7631771662077
-13.202329598983022,-11.77375028595039,46.5051981901458
-12.973756908897801,-11.578752989220554,46.19939958145234
-12.750556281749441,-11.426716836826245,45.85362286409746
-12.53874197056173,-11.320913122529449,45.476447910969235
-12.343889354876566,-11.26331984325276,45.0768900796759
-12.170998233016757,-11.254759200525028,44.66414621562584
-12.02439998781808,-11.295061550425231,44.247396910427
-11.907705837835225,-11.38323142061984,43.8356644137033
-11.823789931080764,-11.51759565670317,43.43771954956261
-11.77479884718035,-11.69591932609614,43.06202708313997
-11.762178123806876,-11.91548069490234,42.71671697379068
-11.78670653518215,-12.173101743305729,42.40956835848129
-11.848529768481923,-12.46513500157666,42.147993402854624
-11.94718660577708,-12.787410976092765,41.939008898083706
-12.08162250502759,-13.135153302037159,41.78918439352178
-12.250187432549122,-13.502871316970252,41.704556655189705
-12.450616854056502,-13.88424231465273,41.69050143408689
-12.679996927751898,-14.271998552795857,41.75155519040961
-12.934717187758931,-14.657837241058994,41.89118196081654
-13.210416396286941,-15.0323750880262,42.11148447535687
