seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz
124,1724235987762525446,-1.7829018831253052,-0.0426662974059581,0.1993488073348999,-0.002358078258112,-0.026867700740695,-0.3460291624069214,0.9378360509872437,0.0,0.0,0.0,1.0329447038500232,-0.4054027564637605,0.6890027804256241,0.530688484,-0.1149178556904674,-0.2925013688407527,-0.0210398687079554,-2.704558780797679,-34.81564168440238,6.353945141405855,0.0141907287449533,-0.052050424135283,-0.7073088470401269,0.0876162242963545,-0.0505587944640395,-0.0343294816842014,56.82875016324518,101.83572243378876,312.8158048166233
126,1724235987770848877,-1.7820825576782229,-0.043149784207344,0.1990085691213607,-0.0031206272542476,-0.0281919073313474,-0.3461614549160003,0.9377461671829224,0.0,0.0,0.0,0.7867538995968371,1.087222979493422,3.5204150981661115,0.539011915,-0.062642001932092,-0.3623159452303593,-0.0331127263157255,8.247762056158624,36.69721848314981,-10.740169665484016,0.0136863595280628,-0.0550620066723601,-0.7076269700554271,0.0990463896219466,-0.0440761513580267,-0.0032511012878355,-73.99188280779599,71.76364037640819,37.75903545492914
128,1724235987781007632,-1.7810688018798828,-0.0434238202869892,0.199442058801651,-0.0018655501771718,-0.0255633816123008,-0.3473882377147674,0.9373710751533508,0.0,0.0,0.0,-0.5155884698307096,0.4825842723384814,0.1544301459971472,0.54917067,0.0455358086633286,0.5694798225783455,-0.2574003680267741,-1.3485888121764176,23.083057897508695,-6.232927373175326,0.0142812054796572,-0.0492407856301553,-0.7101640949590261,0.0997669793050874,-0.0292077829009582,0.0298656960393444,-80.97922925491045,-70.2378467280415,-279.39748239417145
130,1724235987790587974,-1.7801132202148438,-0.0437238104641437,0.199612483382225,-0.0019008388044312,-0.0246733911335468,-0.3481798470020294,0.9371010661125184,0.0,0.0,0.0,-0.8647729311972987,-0.2871618312074637,-2.053014850368221,0.558751012,-0.0757782317550218,0.1704671755157367,-0.1739535384067639,-4.519596291057624,-36.530422291706905,6.472697208291191,0.0136348546644739,-0.0475845452936682,-0.7118095459390914,0.0895283258442845,-0.0334478155875139,0.0032874552407857,22.421052627600087,-41.62014896138301,-114.48158552491029
132,1724235987801428049,-1.7792680263519287,-0.0441125705838203,0.1994702517986297,-0.0023168302141129,-0.02545434422791,-0.3488478362560272,0.9368308186531068,0.0,0.0,0.0,0.1003287065893676,-0.2633322451473123,-1.8720402500136737,0.569591087,-0.0248908096281199,-0.1627424135096339,-0.1312331710492019,7.096224877335864,-7.733680658024221,3.8980647982309975,0.0134351767216903,-0.0493292743858189,-0.7132576245114566,0.0826555618630777,-0.0346544421750758,-0.01012113396472,63.02765194787166,7.533014880514144,45.396397929326554
134,1724235987811635065,-1.7783793210983276,-0.0444546714425087,0.1993957757949829,-0.0020038736984133,-0.0256795603781938,-0.349277526140213,0.9366652369499208,0.0,0.0,0.0,0.4937376210173738,-0.1351709497252176,-1.1328310329488798,0.579798103,0.0706244364868115,-0.0205808401328269,-0.091857881933255,-13.541222293174366,-23.57070263476836,17.06902760163613,0.0142025607511298,-0.0495263635042796,-0.7141991333003374,0.0907373372780284,-0.0388033375844645,-0.0353329219920155,13.247815025519929,41.60324099484397,222.9927001251048
136,1724235987820720022,-1.7775253057479858,-0.0448499508202075,0.1988480687141418,-0.0038879760541021,-0.0275898240506649,-0.3485755026340484,0.9368665218353271,0.0,0.0,0.0,0.4095504409095971,0.4776742595847616,2.1106024120324856,0.58888306,-0.23756414149934,-0.5379420165166573,0.1700437973765975,-2.020209897749699,-5.314095234781838,-1.261130405394689,0.0119672546358879,-0.0544333483310354,-0.7127164104467147,0.0928128273694852,-0.0378375296464386,-0.0348116025807723,-24.493824472017646,41.23996416253259,201.72358080456783
138,1724235987831143515,-1.7765721082687378,-0.0451765209436416,0.1987898796796798,-0.0032147669699043,-0.027699252590537,-0.3495489656925201,0.9365030527114868,0.0,0.0,0.0,-0.0278661598768081,0.5940011758868069,2.35614171601117,0.599306553,0.1229108759828995,0.0241571632942728,-0.2029455112571374,12.890417655952032,44.79108632399638,-19.94225444820723,0.0133631997626763,-0.0541547725808332,-0.714831540503468,0.0992475559792325,-0.0284172417892496,0.0117431998190991,-37.19412652651668,-5.27694639486559,-136.54175757142582
140,1724235987840735098,-1.7755513191223145,-0.0454233773052692,0.1990554332733154,-0.0023080052342265,-0.0261195525527,-0.350689172744751,0.9361247420310974,0.0,0.0,0.0,-0.3425131282618157,0.3983126679501666,-0.3665466444876287,0.608898136,0.0550907092997972,0.373147604835426,-0.2544071707516738,-4.936208848201356,8.984799242413537,0.878331546720907,0.0140168849959147,-0.0505426199306678,-0.7172257345793305,0.0932857351702267,-0.0254537420516178,0.0157176257256459,37.16618833722964,-21.751418406454924,-151.57832088335286
142,1724235987852951994,-1.7746161222457886,-0.0457299388945102,0.1990612149238586,-0.0020033796317875,-0.0258582551032304,-0.3515231907367706,0.9358198642730712,0.0,0.0,0.0,1.2003408836529958,0.1115815171123832,-0.1599215787563142,0.621115032,0.0280014728570484,0.0565442409041419,-0.1465209845331983,-1.7031446120560534,-6.52432712055556,1.1521690397920867,0.0144483814258736,-0.0498264209156565,-0.7190080293858966,0.0934435999771068,-0.0191973367660591,-0.0009120492564562,-0.2021982139958353,-32.10863058897824,38.9396811317491
144,1724235987862333733,-1.7736177444458008,-0.0458675660192966,0.1990426778793335,-0.0016884960932657,-0.0252931844443082,-0.3523609638214111,0.935520887374878,0.0,0.0,0.0,0.2871372225947555,-0.2518902163953875,0.364091875767036,0.630496771,0.0157276843655027,0.1350369201571919,-0.1910333031834721,2.02368624213233,-0.3880475745103835,-5.859803789659663,0.0146832317922571,-0.0485335762275214,-0.7207838515504863,0.1132596841627417,-0.0210361349407994,0.0062422792094078,-92.72065056451883,-45.91367340694965,-86.29187424361716
146,1724235987871038579,-1.7725765705108645,-0.0461021028459072,0.1991633921861648,-0.0013220377732068,-0.0251392424106597,-0.3533767163753509,0.9351422786712646,0.0,0.0,0.0,-0.4826849950184697,-0.7094819899893251,-1.535153096683385,0.639201617,0.060255024248537,0.0609500660266265,-0.2510495017808448,0.9682270182559058,-5.663155243205305,1.1058605081410642,0.0153128720002415,-0.047970287273824,-0.7229633603317813,0.1010185405542429,-0.0236802335889267,0.0061931360053852,-27.17019666593095,-26.760665517912127,-132.79878320871504
148,1724235987883940273,-1.771628737449646,-0.0463452227413654,0.1990965455770492,-0.0012514517875388,-0.0248695909976959,-0.3538835942745209,0.9349579215049744,0.0,0.0,0.0,0.338296622778806,-0.561263157577776,-1.6157786294356784,0.652103311,-0.0065521387992506,0.0423419425137454,-0.0837980613325343,-22.316495214240167,-72.55374465785586,0.6549586808599788,0.0152795318013203,-0.0474075346031972,-0.7240372768855516,0.1124513573614933,-0.0405921399076314,-0.0428601210112695,2909.569403897899,-857.9633617125239,-564.6193705906154
150,1724235987890850580,-1.770707368850708,-0.0467062219977378,0.1986609101295471,-0.002848062897101,-0.026929011568427,-0.3543017506599426,0.9347389936447144,0.0,0.0,0.0,30.97782273712496,-9.708107921177856,-7.584137081675708,0.659013618,-0.2241991294150578,-0.7222276515970948,-0.1248291293949435,-21.235774648909604,-73.99392860204098,-4.1971930124459425,0.0137769353537055,-0.0523852978589364,-0.724973479686739,0.1127613563268106,-0.041696315474423,-0.0459336127688514,848.5951010922736,-225.5070895487612,-60.66701995203124
152,1724235987912293885,-1.7696582078933716,-0.0468987002968788,0.1988143026828766,-0.0022952505387365,-0.0256444029510021,-0.355296641588211,0.9343990087509156,0.0,0.0,0.0,-189.3926886377176,58.52742324508745,44.548473200846274,0.680456923,0.0031558995021746,0.1296735001843549,-0.0990191234419882,-3840.093176413688,-5397.569569536484,-6973.992063418349,0.0139509731702276,-0.0495755037207108,-0.7270608120681389,2.8353232472090895,-0.8852203629189432,-0.6836197334318967,-29897.88557176327,9292.531188473338,7165.108207737678
154,1724235987912612552,-1.768741488456726,-0.0471849404275417,0.198593184351921,-0.0025615510530769,-0.0258157383650541,-0.3556515872478485,0.93425852060318,0.0,0.0,0.0,-199.01307691411188,61.51758316103883,46.85417509622299,0.68077559,-1.2387907404908318,-1.6161031101832737,-2.354432555644774,-3746.36336226048,-5268.213354638151,-6802.650274068975,0.0135939764199533,-0.0500801174779106,-0.7278190106513653,2.773471875334071,-0.8661061478896338,-0.669071806936024,-29019.94172604605,9022.140314785904,6962.808070197329
156,1724235987920825988,-1.7678214311599731,-0.0474955849349498,0.1983507126569748,-0.0033418349921703,-0.0272593088448047,-0.3556957542896271,0.934198260307312,0.0,0.0,0.0,-189.78175506704508,59.156417195064115,46.323719116619266,0.688989026,-0.0528094090657393,-0.3963310288508574,-0.0112618588482168,83.8680519848556,87.4839289434613,168.6499100067671,0.0131672706038315,-0.0533338319003283,-0.7279552709708825,0.0975545120097507,-0.0357127802634431,-0.0298357837927545,7566.578082928847,-2291.0490266229335,-1626.0881166253132
158,1724235987932316968,-1.7669329643249512,-0.0478720590472221,0.198002815246582,-0.0044439570046961,-0.0291286054998636,-0.3554204404354095,0.9342420101165771,0.0,0.0,0.0,0.7403492348448406,0.619743841766111,2.5349807944672293,0.700480006,-0.0621441361852286,-0.3721251394794962,0.0516153623810377,6.746087479212806,50.38353948355557,-24.746031174602216,0.0124232752674781,-0.0576171538895915,-0.7274160580841279,0.1034228584948948,-0.0302794336099636,-0.0040082289660912,7262.195169454402,-2248.931753767797,-1825.3658919442512
160,1724235987941279987,-1.765823483467102,-0.0481260940432548,0.1981505304574966,-0.0035157657694071,-0.0274717956781387,-0.3570179641246795,0.933686912059784,0.0,0.0,0.0,0.6879220754120325,0.3539459227773469,0.0540913069530264,0.709443025,0.0511637205398313,0.4169777103368627,-0.3814431416939314,6.277863108201296,48.29183869486445,-24.11474691809868,0.0130699078491047,-0.0538364977918885,-0.7307923270099288,0.1116642049049403,-0.0236975946191022,0.0207217274177438,-13.085175655568502,-38.80042261384521,-249.49613058656712
162,1724235987953028166,-1.7646982669830322,-0.0483329705893993,0.1984592825174331,-0.0025403054896742,-0.0254925657063722,-0.3586218059062958,0.9331313371658324,0.0,0.0,0.0,0.4227709184144235,-0.2427175968588306,-2.4567145830920207,0.721191204,0.0269216457200791,0.3722473169355647,-0.2920751266353055,-21.392787283816965,-56.15622564229322,17.659416466919758,0.0135604725480197,-0.0494179534911203,-0.7341695658091134,0.116180272091924,-0.0253968751156405,-0.0202968336500024,-78.03913248380185,-4.262085630383179,109.324537806323
164,1724235987960966783,-1.7636665105819702,-0.0485763624310493,0.1980482935905456,-0.0039482018910348,-0.0264550503343343,-0.3590054810047149,0.9329521656036376,0.0,0.0,0.0,-0.494311497142216,-0.0269715696370956,0.1440963375213634,0.729129821,-0.2465971816791637,-0.3543740197417141,-0.0979586747392211,-6.856426797065783,-27.223689361560865,14.207700690376482,0.0116441854401418,-0.0522211769746563,-0.7349837448383754,0.1197422938194421,-0.0278498312762018,-0.0342488666149201,-74.23915684181588,15.119157370982196,236.635264845998
166,1724235987971301519,-1.7625665664672852,-0.0488263852894306,0.1979300826787948,-0.0032507795840501,-0.025450536981225,-0.3594313263893127,0.9328187704086304,0.0,0.0,0.0,-0.7061352462852879,-0.0329432239939058,1.3656093763718866,0.739464557,0.0538462559445419,0.2294579534296836,-0.0889557896080454,16.006194595161666,29.30614759009391,-0.9280146377908932,0.012246175939391,-0.0498389713943059,-0.7358757803441374,0.1019464257866928,-0.0243342726112651,-0.0071755909992123,35.30091637858556,-13.873551151060663,-9.069240341574924
168,1724235987981923462,-1.7615326642990112,-0.0490864105522632,0.1979003995656967,-0.0023666468914598,-0.024399034678936,-0.3600110113620758,0.9326260089874268,0.0,0.0,0.0,0.2779745241792675,-0.3254585010945094,-0.1200828953166008,0.7500865,0.0812304839590266,0.2439524703720779,-0.1184545927970813,-0.5828129488751475,-4.399071389218948,-5.120444196881762,0.0131685153789438,-0.047231945878565,-0.7371024684549073,0.1055356484627338,-0.0287575108735027,-0.0063605705209148,35.897315710754555,-6.2749532476983525,-103.45905688639252
170,1724235987991434652,-1.760459065437317,-0.0493963584303855,0.1978095322847366,-0.0018666527466848,-0.0238059200346469,-0.3608367145061493,0.9323233366012572,0.0,0.0,0.0,0.136071984449047,-0.2040455356398733,-0.79400367740538,0.75959769,0.0487672021073701,0.1530253890509151,-0.1871129272510271,-2.443641196856712,-12.316621490347314,-4.002112101411024,0.0137142331141927,-0.045752704044569,-0.7388643356780502,0.1076691016285735,-0.0310782876142403,-0.0091788755526671,14.884817215650887,17.72076355783341,-54.86900046289216
172,1724235988002653962,-1.7593200206756592,-0.0497250594198703,0.1977115124464035,-0.0017063829582184,-0.0239902585744857,-0.3618225157260895,0.9319368004798888,0.0,0.0,0.0,0.6975059004697624,0.0603510791050723,-1.198026677879418,0.770817,0.0341821276508207,-0.021640118342895,-0.1894450500935701,-5.782945138983624,-31.211141378021395,2.5113805957423043,0.0141954193094052,-0.0459658099972722,-0.7409952219519326,0.1080279791362102,-0.0328387081348444,-0.0246735610809256,20.478118754842427,34.9817318398702,105.65586912304292
174,1724235988012417266,-1.758210062980652,-0.0500757582485675,0.1973352134227752,-0.0027756048366427,-0.025974141433835,-0.3624699115753174,0.9316293001174928,0.0,0.0,0.0,0.6462598780615982,0.4988775326700274,1.0371647173612497,0.780580304,-0.0603667849546162,-0.459269587908154,-0.1418222613262021,-10.29452849631764,-7.83715670355899,4.365437089399438,0.0136758321067998,-0.0504300617193506,-0.7424437550551333,0.120492354639424,-0.0304035780071312,-0.0348150521787804,-53.27568545636237,0.3069352851850011,127.13491552981718
176,1724235988021313709,-1.7570829391479492,-0.0503015220165252,0.197055697441101,-0.0037829128559678,-0.0266721155494451,-0.3629288971424103,0.9314273595809937,0.0,0.0,0.0,-0.2170361745794,0.1399843663273197,1.3429415117090715,0.789476747,-0.1568998558738822,-0.229157485753827,-0.1071383496556721,2.5834852073377723,40.15640890902785,-3.764014372476636,0.0123304185321156,-0.0524561866509385,-0.7434246804051896,0.121131436286717,-0.0239430753400489,-0.0087595889286049,-71.66222060721407,-71.27614406289652,-126.00184087048471
178,1724235988031958355,-1.7558643817901611,-0.0505381263792514,0.1972510516643524,-0.0028068006504327,-0.0248722098767757,-0.3641431331634521,0.9310066103935242,0.0,0.0,0.0,-0.6566552285698517,-1.0127242209451923,-2.040869021534314,0.800121393,0.0417039575662966,0.3803060792327116,-0.2447992691904539,0.912070495007753,-10.671297643126154,5.3607311792605525,0.0129032415838698,-0.048375403635263,-0.7459824590796417,0.1151419815621466,-0.029919122115301,-0.0146619215165628,-16.457156341866533,-14.752721862708771,-78.19220766477476
180,1724235988042079933,-1.754692554473877,-0.0509149804711341,0.1967849135398864,-0.0040726144798099,-0.0264487247914075,-0.3642202913761139,0.9309282898902892,0.0,0.0,0.0,-0.5841391625823995,-0.2618224665489148,-0.5254093748497723,0.810242971,-0.1198514475674129,-0.3814453945837014,-0.0144831280916463,-8.624116439111749,-44.315369881562056,23.7503549345278,0.0116999244373325,-0.0522341393551195,-0.7461767707542962,0.1075910892965765,-0.0445130009290286,-0.0496239804453608,32.793461008877365,100.01384646856756,226.0495239090202
182,1724235988051477946,-1.753752827644348,-0.0513968430459499,0.1962873935699463,-0.0056018391624093,-0.0285194404423236,-0.3632747828960418,0.9312286376953124,0.0,0.0,0.0,-0.0523030402606092,0.9034679538434678,2.265022546258152,0.819640984,-0.1368738618470636,-0.5278922926202068,0.2174089722414238,6.567915981270883,31.396257631302245,4.676944120588973,0.0103046463066575,-0.0572174681694651,-0.7441853237537689,0.1035139358283174,-0.0366764162472517,-0.0290045588447398,31.75506615981681,34.87075377480197,87.33229734920522
184,1724235988061495409,-1.7526782751083374,-0.0516083911061286,0.1962524056434631,-0.0049988189712166,-0.0272069815546274,-0.3630432486534118,0.9313616752624512,0.0,0.0,0.0,0.0006182097239273,0.301157075369777,0.9019766888084668,0.829658447,0.0183908711728789,0.2882483260367802,0.0507303886885223,3.0252961420949203,23.197630520554025,-9.617401551249854,0.0104588306922649,-0.0543353868876253,-0.7436464113473159,0.1070638541023214,-0.0268826554078143,-0.0055566245528329,-12.40830017467496,-43.65165049660293,-91.0961301794505
186,1724235988070971176,-1.7516655921936035,-0.0519147962331771,0.1961812525987625,-0.0053119966760277,-0.0271580312401056,-0.362951785326004,0.9313969612121582,0.0,0.0,0.0,-0.2755326012794441,0.0351905894980082,0.4418609778091958,0.839134214,-0.0647521121778945,-0.0142687739907905,0.0225334956952943,-0.93779920159324,-18.49021147822058,3.2265551917843034,0.0098337010436985,-0.0544727482157167,-0.7434338866547772,0.1038988795351656,-0.0300927813267279,-0.0099055558167489,-13.19214100302002,12.24132042300696,1.9780585950250185
