seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,fw,fw2
7562,1724557172815581694,-0.8797590136528015,-0.68613201379776,0.1610784232616424,-0.0662727206945419,0.0196847207844257,0.571561336517334,-0.8176417946815491,0.0,0.0,0.0,1.0209171440449565,-0.2370704846763529,-0.678597548902332,20.524981202,0.0561100439089301,0.1215463220750984,-0.0403904878118688,15.946599370946984,12.13119449190278,15.199496893132553,0.1313787470938446,0.0435815435671566,-1.217290459310923,0.1077676822750248,-0.0366452507211931,0.0151666272507391,-242.55114074260985,60.36091430060603,0.7448856827534058,0.0001758960249135,0.0001572650496246
7564,1724557172821611277,-0.8789739608764648,-0.6863875389099121,0.1611616760492324,-0.0672387033700943,0.0195254441350698,0.571194052696228,-0.8178233504295349,0.0,0.0,0.0,-1.1214953877800564,0.3655721195701578,-0.4543253743679458,20.531010785,0.2301947315356371,0.2355931966834908,0.1242228699632997,8.438426475958426,3.1655860474480577,16.28305442623085,0.132807865797946,0.0448910425980659,-1.216359905734442,0.1083973911711702,-0.0364049408043065,0.0086377470936929,-245.97991151222905,70.33088982807057,62.97439796516227,1.94651788955683e-05,1.3404541631531044e-05
7566,1724557172832321955,-0.8782277703285217,-0.686663806438446,0.1611558347940445,-0.0668385475873947,0.0194809138774871,0.5708221793174744,-0.8181169033050537,0.0,0.0,0.0,-1.6758661705412243,0.55537639856245,0.7106452072463653,20.541721463,-0.0681878930606862,-0.0301405167257153,0.0889993055147391,-32.44273199745575,-11.043195275970149,-3.158182752429616,0.1321178772092427,0.0444451520921126,-1.2154569010854108,0.0730608793169054,-0.0262923364690124,0.0157290997574541,71.5362807823927,-4.985363343231686,48.27969020602693,-6.243909017367947e-05,-7.52961132570951e-05
7568,1724557172842023521,-0.8774891495704651,-0.6869232654571533,0.161451444029808,-0.0651081055402755,0.0183929856866598,0.5706300735473633,-0.8184155821800232,0.0,0.0,0.0,0.1016058860385729,0.3074774727727701,0.6474980191873418,20.551423029,-0.4232179209010138,-0.0162991521005127,0.0595063841058385,-19.23939314474133,2.014894008934836,-4.315163499249558,0.1280364781416092,0.0442134775042775,-1.2149044299516658,0.0710673157275678,-0.024320771160589,0.0230502171264648,133.28457857394017,-23.41545719912486,-14.797678678772296,0.0002379869609296,0.0002271595056469
7570,1724557172853076377,-0.8767674565315247,-0.6871615648269653,0.1616127789020538,-0.0632630512118339,0.0170148685574531,0.5706853270530701,-0.8185514807701111,0.0,0.0,0.0,0.946039690630049,0.075579771006609,0.3795669737777454,20.562475885,-0.41731850443843,0.0133777505498522,-0.0042456076917611,-5.580094650310006,6.144096232668964,-10.162478302254604,0.1234226555046104,0.0443660516317678,-1.2149323543642436,0.0760573988055384,-0.019609436108368,0.028857842912954,23.584345118136532,-35.13117630076667,-29.508805056037396,0.0001077886262555,9.863383831472858e-05
7572,1724557172862214031,-0.87599116563797,-0.6873260140419006,0.1619842052459716,-0.0615982748568058,0.0152779640629887,0.5711832642555237,-0.8183653950691223,0.0,0.0,0.0,0.7625623537107629,-0.3523331580560248,0.0701302358938764,20.571613539,-0.5144933364430037,0.0956514783288656,-0.1303046800967981,21.21327078620377,14.976190991339244,-2.652075529155867,0.1186730562195877,0.0453774645122491,-1.2160098794596912,0.088438081527606,-0.0215679242795587,0.03122421529042,-40.112359897047,-40.89411377565398,-40.527413736624695,0.0003081061552421,0.0003137704105441
7574,1724557172872150769,-0.8750747442245483,-0.6875789165496826,0.1621926426887512,-0.0626422613859176,0.014125220477581,0.5712323188781738,-0.8182726502418518,0.0,0.0,0.0,0.1475046516901574,-0.6945498671855721,-0.4045838354742217,20.581550277,0.0404354167293943,0.3090016987376154,-0.0362444705124866,0.3776577186810144,2.470831160685041,0.6845310751799474,0.1190751668634217,0.0484689806040745,-1.2160034005466631,0.0896147509502469,-0.0265601700110167,0.0298805418889127,-44.359307850167504,-25.727311691755716,-39.46224868658699,0.0001417943286905,0.0001323097942888
7576,1724557172882156388,-0.8742043972015381,-0.6878558397293091,0.1625813245773315,-0.0609502978622913,0.0120350141078233,0.5717045068740845,-0.8181041479110718,0.0,0.0,0.0,-0.1196423505511452,-0.8641920182293554,-0.7156910540350612,20.591555896,-0.5146298895893863,0.1422991225709257,-0.1178674494657078,1.2027846478301898,-1.747215288816513,3.840010196375519,0.1138764118089095,0.0500201860095839,-1.217010649010026,0.0913836931417293,-0.0354454479856372,0.0231186236756704,-29.40902139640192,28.21387892113588,22.871646293894106,0.0003316933847699,0.0003107371182913
7578,1724557172892288959,-0.8732333183288574,-0.6882947087287903,0.1626541912555694,-0.0620796680450439,0.0111271617934107,0.5714302659034729,-0.8182235360145569,0.0,0.0,0.0,-0.4454320811509982,-0.1148321765107145,0.0697985517328383,20.601688467,0.0791394256784109,0.2776266110299325,0.0441519802532405,-2.197108694151744,-5.566599898007046,-2.122708925931474,0.1147176376167673,0.052763870356364,-1.2162441526933718,0.087129626470741,-0.0439573424170518,0.0154576297949837,-0.4537574676467937,80.07046286184415,49.23562832385599,2.471184888310156e-05,-2.9092861905615806e-05
7580,1724557172902160374,-0.872456967830658,-0.6887348294258118,0.1628862768411636,-0.0600732825696468,0.0094294650480151,0.5720544457435608,-0.8179584741592407,0.0,0.0,0.0,-0.1450626916329742,0.734383666065245,0.2838012962669614,20.611559882,-0.5272349544642194,0.040700909639495,-0.1509915401024658,-8.138243390892287,-10.497115848006558,2.47405906977971,0.1094368243929406,0.053329830417631,-1.2176824506917032,0.0824864704066783,-0.0381164591919258,0.0240890677033807,37.372649451900294,24.52432623468487,-21.04323958713143,0.0002035391551829,0.0001409852079752
7582,1724557172911767749,-0.8716285824775696,-0.6890405416488647,0.1631231158971786,-0.059830293059349,0.0088985273614525,0.5717227458953857,-0.8182140588760376,0.0,0.0,0.0,0.2789237297316198,0.3949163942755294,-0.3178392418564577,20.621167257,-0.1071482384894424,0.0661196375078744,0.0807548714654282,19.250600252097847,7.6766262524469315,6.787419054078029,0.1084524893290883,0.053876939694301,-1.2168408588159063,0.0841344932126091,-0.0297267796330196,0.0212934411691607,42.26532592958905,-63.19357812361986,-8.33787754247063,0.0001931921449185,0.0001574543805325
7584,1724557172922902651,-0.8707187175750732,-0.6893445253372192,0.1633168756961822,-0.0595722720026969,0.0072255907580256,0.5719670653343201,-0.8180786967277527,0.0,0.0,0.0,0.7254624041081188,-0.6682736971416632,0.2898821907522999,20.632302159,-0.2086498275189097,0.2165230576995254,-0.0673722137331373,-34.44035701960068,-3.538891722124821,0.5138854377290007,0.1061022991950327,0.056354375225793,-1.2173294663904983,0.0886261360291555,-0.0315025151120593,0.0174078032879148,47.59161343290785,-41.75558148920446,52.50557346715328,0.0001467199316804,0.0001089748031311
7586,1724557172932338746,-0.869827151298523,-0.6896753907203674,0.1634811908006668,-0.0568553134799003,0.0050717904232442,0.5717903971672058,-0.818411648273468,0.0,0.0,0.0,1.2344269366359637,-0.6326564391562921,0.7687571378113482,20.641738254,-0.7361407218481864,0.0468197222872198,0.0479627713406033,4.736445704641728,-9.176343872024944,3.756571886592608,0.0991840392388842,0.0567474720109263,-1.216833198140475,0.0980471568003622,-0.0418770039318054,0.0252516421704704,-1.2168009925727077,29.007410273034985,-10.93145097386548,0.000126746473605,7.996731509874691e-05
7588,1724557172942658993,-0.8687750697135925,-0.690184473991394,0.1638302654027938,-0.0569956675171852,0.0048432163894176,0.5718125700950623,-0.8183876872062683,0.0,0.0,0.0,0.5993230763155939,-0.0484836661865095,-0.0402634452058472,20.652058501,-0.0028253589364407,0.0515372487159494,-0.0088282354431029,36.99804333598062,5.597332929888728,-14.70561259492045,0.0991526968791577,0.0572857478230781,-1.2168711226829527,0.1134508129629594,-0.0431373931480649,0.0324799320164412,-96.55433511624014,14.203053954114525,-83.45237734614355,0.0003145459191739,0.0002362423165649
7590,1724557172952202139,-0.8675908446311951,-0.6905415058135986,0.1641283631324768,-0.0576051622629165,0.0043292050249874,0.5726696252822876,-0.8177483081817627,0.0,0.0,0.0,-0.6310986706176935,-0.2871162405556378,-0.8813208764091793,20.661601647,0.0497059914077063,0.1503135853279723,-0.2303761697699245,-4.584870733434065,-5.4970035711259,-2.4050048473654813,0.0995080490737765,0.0589311574350167,-1.2189199188604762,0.1112877596371149,-0.0429502026668089,0.0255596728408722,-40.17126949317972,-20.042796467121818,11.428631893029625,0.0002414579718926,0.0001909534344239
7592,1724557172961838646,-0.8666430115699768,-0.6910092830657959,0.1643194258213043,-0.0570842400193214,0.0042834384366869,0.5728884339332581,-0.8176319003105164,0.0,0.0,0.0,-0.1544931866921963,-0.4319663406831213,0.1976148606947383,20.671238154,-0.0926547329994407,-0.0568669243475186,-0.0510506283456899,10.734122045895504,1.31358436437902,19.200466408316395,0.0985832515954654,0.0584344992219566,-1.2194647229028364,0.1012706725341416,-0.0487017366705586,0.0155472011687098,52.68584748691353,-2.8790176007725634,78.22354996776127,0.0001625477386404,8.849408362749113e-05
7594,1724557172972376368,-0.8655422925949097,-0.6915243268013,0.164433941245079,-0.0590985231101512,0.004332797601819,0.5721327662467957,-0.8180175423622131,0.0,0.0,0.0,0.4378870907021399,-0.3222701675415966,0.6331216071880799,20.681775876,0.314383351298212,0.2198559512188839,0.1580944060503633,-12.0798425626215,17.488343309335473,-15.565172482369544,0.1020087064016082,0.0605728282961675,-1.2175717870991585,0.1098407199641826,-0.051353705466056,0.031879564541513,11.953962256765198,14.505217191055912,-23.988397371076474,7.87178187768841e-05,-5.273380902784115e-06
7596,1724557172983038914,-0.864313006401062,-0.6920986175537109,0.1650005578994751,-0.0584814622998237,0.0017480271635577,0.5737403631210327,-0.8169448971748352,0.0,0.0,0.0,0.0878188398135311,-0.1234233948287952,-0.3273483668646928,20.692438422,-0.3614844098199144,0.311687789689747,-0.3899294630587223,-39.95587002725769,-10.244535975512342,-4.287838909522167,0.0979164716171214,0.0642945546291609,-1.2213845321921235,0.1104597267622153,-0.0555516815933074,0.0287393227189909,9.857689669758477,13.298268085621672,11.200709452729594,0.0005304564398455,0.0004277287649017
