seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
212,1724915045757285383,-0.39501988887786865,0.12939102947711945,0.17518623173236847,-0.04294021427631378,-0.023382125422358513,-0.38833650946617126,0.9202196598052979,0.0,0.0,0.0,0.0,0.0,0.0
214,1724915045764772547,-0.3949683904647827,0.1302528977394104,0.17473198473453522,-0.04421686381101608,-0.02319510094821453,-0.3877727687358856,0.9204016923904419,0.0,0.0,0.0,0.0,0.0,0.0
216,1724915045775652874,-0.39504867792129517,0.1310538500547409,0.1742173284292221,-0.044295769184827805,-0.02257821150124073,-0.3876328468322754,0.9204720854759216,0.0,0.0,0.0,0.0,0.0,0.0
218,1724915045789177427,-0.3951123356819153,0.1317518800497055,0.17372719943523407,-0.04580773040652275,-0.02323458530008793,-0.38723498582839966,0.920549213886261,0.0,0.0,0.0,0.0,0.0,0.0
220,1724915045794379528,-0.3950795829296112,0.1324698030948639,0.173055961728096,-0.04605507478117943,-0.024818768724799156,-0.3854244351387024,0.9212552309036255,0.0,0.0,0.0,0.0,0.0,0.0
222,1724915045804840325,-0.39514485001564026,0.13321968913078308,0.17254671454429626,-0.04808562994003296,-0.02479802817106247,-0.3844912052154541,0.9215418100357056,0.0,0.0,0.0,0.0,0.0,0.0
224,1724915045816640382,-0.3951915502548218,0.13390161097049713,0.1720130294561386,-0.049296267330646515,-0.02439764142036438,-0.3841708302497864,0.9216222167015076,0.0,0.0,0.0,0.0,0.0,0.0
226,1724915045824351115,-0.3952752649784088,0.1346498727798462,0.171523779630661,-0.04983345419168472,-0.0243033766746521,-0.3840167820453644,0.9216599464416504,0.0,0.0,0.0,0.0,0.0,0.0
228,1724915045838632455,-0.39534133672714233,0.13535797595977783,0.17112597823143005,-0.04946029558777809,-0.024581924080848694,-0.38378238677978516,0.9217703342437744,0.0,0.0,0.0,0.0,0.0,0.0
230,1724915045844312848,-0.3955020010471344,0.13606396317481995,0.17072756588459015,-0.05225672572851181,-0.024591704830527306,-0.3831009566783905,0.9218991994857788,0.0,0.0,0.0,0.0,0.0,0.0
232,1724915045854614638,-0.39559534192085266,0.13677360117435455,0.17027564346790314,-0.053336240351200104,-0.024428417906165123,-0.3820923864841461,0.9222602844238281,0.0,0.0,0.0,0.0,0.0,0.0
