seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz,forward_velocity,forward_velocity_1
10310,1724815098668148045,0.4393396377563476,-0.0782392621040344,0.1088382229208946,-0.0671622902154922,-0.0080846277996897,0.0280531123280525,-0.9973148703575134,0.0,0.0,0.0,0.04339546462317906,0.08407855634755373,-0.06073787663120455,7.787453652,0.1088382229208946,0.14126977990096545,-0.09303438835865485,0.12553942198079943,6.560975291214545,-0.8836295959992144,3.7775297184617846,0.13393682263840054,0.019895374086570897,-0.054908055297605125,-0.0059325347395891015,-0.0018630754796546967,-0.004622371136261627,-446.0879243017149,-313.8140254244005,-280.6125400214215,-0.0059920363754686875,-0.006550068363513044
10312,1724815098678233637,0.4392841160297394,-0.0782497078180313,0.1088335886597633,-0.067177377641201,-0.0078988363966345,0.0280965995043516,-0.997314155101776,0.0,0.0,0.0,0.08935414637499417,0.1568777685719192,0.20104138662725618,7.797539244,0.1088335886597633,0.004096647368275711,-0.037238110679515206,-0.006105803286439484,-0.3408488644027221,4.846338144287907,-4.080232604134141,0.13397595723682618,0.019531396212703667,-0.055019269291466465,-0.005295782315570818,0.0009640720869441566,-0.002369609717944421,3.3192663447919624,-8.71857559417007,8.676905243431753,-0.005429757093057364,-0.005560322648753384
10314,1724815098687616435,0.4392362534999847,-0.078223206102848,0.1087946817278862,-0.0677246749401092,-0.0078832767903804,0.0279414486140012,-0.997281551361084,0.0,0.0,0.0,0.10969518159386935,-0.0640380828975638,0.13162826389205579,7.806922042,0.1087946817278862,0.11664521341646499,0.00224656632665325,0.03393153945085599,3.0225561061255903,-1.8021469089352413,0.9599954212922387,0.135076611661698,0.019509581675674688,-0.05470087755200167,-0.004228522854990757,0.001358539580699425,-0.0006781353813192226,-3.789994866085574,-11.86021184265421,-11.592300902970262,-0.005165996816730713,-0.00498157294432156
10316,1724815098698614151,0.4392009973526001,-0.078227162361145,0.1088319346308708,-0.0678978189826011,-0.0073560802266001,0.027968131005764,-0.9972730278968812,0.0,0.0,0.0,-0.008786949730425514,-0.04385248971899884,-0.049928684709114254,7.817919758,0.1088319346308708,0.03422375855564473,-0.095049803998242,0.0018587756466650362,0.8031365546954854,-4.066317130481717,0.22265444977651727,0.13545069413994987,0.018471041299801334,-0.054821604927135975,-0.0030743489308591165,-0.0007131617844100546,0.0001424031367411871,-11.207509015421703,5.418018912243578,-12.424482625129018,-0.0032432637757877033,-0.0031840003275904354
10318,1724815098707781625,0.4391738176345825,-0.0782364010810852,0.1088084429502487,-0.0683664232492446,-0.0068960385397076,0.0278740003705024,-0.9972469806671144,0.0,0.0,0.0,-0.11484934087560211,0.033194523349787904,-0.13261967361176666,7.827087232,0.1088084429502487,0.10499490255113755,-0.09579483076388962,0.027887369862575416,-4.856004257745189,0.2973535678801351,1.4120742612543054,0.13641566439805544,0.017566302044775627,-0.05468729839324017,-0.004024035228482603,-1.0758561879598005e-05,-0.001267018400790576,-5.564819149322227,0.7296583599693434,-4.670193590050014,-0.002859822255830777,-0.0030423653085118463
10320,1724815098717866458,0.4391214847564697,-0.0782254487276077,0.1088100373744964,-0.0679350271821022,-0.0064532016403973,0.0277694091200828,-0.9972823858261108,0.0,0.0,0.0,-0.1043545950135086,-0.0445903664790219,-0.1314606392462867,7.837172065,0.1088100373744964,-0.08349301945068606,-0.08859564071058999,0.026295020072989114,-4.649898978731732,-0.8224290034616004,0.590887243084437,0.13557608507315086,0.01664512838983975,-0.054545684245388325,-0.005307149176452697,-0.00015774865199658095,-0.0023701399462821016,4.116755126181737,-4.8199331772953204,9.603397534750105,-0.0052426619598811225,-0.0051182870584726035
10322,1724815098728929001,0.4390613436698913,-0.0782422870397567,0.1087531372904777,-0.0681141689419746,-0.005790262017399,0.0275831501930952,-0.9972793459892272,0.0,0.0,0.0,-0.021484111060074917,-0.06280291186794718,0.08992031607822087,7.848234608,0.1087531372904777,0.03544734846006519,-0.11633676381891912,0.04191824462434512,7.65868062227419,-0.20154746982140814,0.5604374737332942,0.1359727646835232,0.015307221908228643,-0.05426038942342236,-0.006183957560896403,-0.0010152647975942841,-0.004092327219415992,8.914657138888867,-0.15172508222664316,14.447346955378526,-0.005266555187982914,-0.0055528402153669915
10324,1724815098737803442,0.4390011429786682,-0.0782476887106895,0.1087243035435676,-0.0684629455208778,-0.0053178872913122,0.0274353101849555,-0.9972622394561768,0.0,0.0,0.0,0.06776306372242524,-0.053509130408839554,0.17851865379719578,7.857109049,0.1087243035435676,0.08139474394397299,-0.10170784853594665,0.04082755279620889,0.9994843873124934,1.3379973357681774,-2.6905809230070377,0.1366986215043044,0.01436375458213193,-0.05402408683317647,-0.005963308507592302,-0.0014678662262483932,-0.0015458925617704011,1.1979234241746368,2.623506966567548,-1.0564880556606433,-0.006693476880121907,-0.006829014707783492
10326,1724815098748067208,0.4389496743679046,-0.0782729536294937,0.1087286546826362,-0.0686648041009903,-0.0048489314503967,0.0275570321828126,-0.9972473978996276,0.0,0.0,0.0,-0.025100120559784667,-0.007870992103608518,0.03662340747307447,7.867372815,0.1087286546826362,0.04205771822115668,-0.09166000474710191,-0.01726780901191289,-0.9511981257345199,1.5231680993415346,-0.752226777037676,0.13712606424714738,0.013455971035634045,-0.05432809265124146,-0.004758560126752798,-0.002046849685132912,-0.001000648153064887,-9.50938323883054,3.8033849992672217,-8.118109094713711,-0.0048787913205882135,-0.005141178225026972
10328,1724815098758544261,0.4389025568962097,-0.0782899633049964,0.1087029352784156,-0.0689840391278266,-0.0044649462215602,0.0274409297853708,-0.997230350971222,0.0,0.0,0.0,-0.1296683334217026,0.025098990163162208,0.01260207258741082,7.877849868,0.1087029352784156,0.06290802281381032,-0.06988153875281837,0.027341136913497606,-3.247490207563369,-2.073372152286572,-0.7624305441815262,0.13778755061856682,0.012691472830434886,-0.05414464604894801,-0.006545314860488816,-0.001610196248587492,-0.0007934046227537905,0.5100839975163778,-0.05312759293446885,-3.8890297319180984,-0.004371245095983741,-0.004592676159846235
10330,1724815098767745052,0.438825786113739,-0.0783046707510948,0.1087090596556663,-0.0689255222678184,-0.0039105219766497,0.0275724530220031,-0.9972330927848816,0.0,0.0,0.0,-0.04020974057072166,-0.0012458412321105714,-0.03607795710821136,7.887050659,0.1087090596556663,-0.00929110752980518,-0.12250679045712994,-0.020237080994505937,-4.486797638602726,-1.715770332897876,-1.9286370328587465,0.13769794360182389,0.011600555484805602,-0.0544838716539457,-0.0074081246128780975,-0.0015132169542528828,-0.0007354589413388624,2.197859907604741,-4.102660579048812,2.888700262125208,-0.008251669043506547,-0.00841709616105718
10332,1724815098782093169,0.4387404322624206,-0.0783244743943214,0.1086671575903892,-0.0689256861805915,-0.0034863993059843,0.0274246577173471,-0.9972387552261353,0.0,0.0,0.0,-0.1770485253856543,-0.0878415887000337,0.1883876274020451,7.901398776,0.1086671575903892,0.0015178741777106758,-0.057537852200316486,0.024641005328069412,8.552266679242484,-6.239668314501683,-0.46432749489335434,0.1377223745971139,0.01073427785228826,-0.05424698367909684,-0.0067865179934329944,-0.0017948087962240677,-0.0022012730552418702,1.6292401441503408,2.843066589471155,-12.490223154892508,-0.005833511537017755,-0.006025116450973348
10334,1724815098789740478,0.4386851191520691,-0.0783398896455764,0.1086532548069953,-0.0692864954471588,-0.0029056533239781,0.0274406820535659,-0.9972151517868042,0.0,0.0,0.0,-0.11907663983480882,-0.02991238338787281,-0.021801979132510863,7.909046085,0.1086532548069953,0.09870726921840087,-0.14914253547660697,0.00644902282206294,-3.3893781851218696,-8.562173110057913,-2.0211584465761074,0.13847611453059586,0.009597807779690812,-0.054355146309772416,-0.009038673586481138,-0.0027446009706184604,0.0004236282536682623,7.749108472778242,0.9167259310624347,-16.38818660222006,-0.00709504408235375,-0.007336755865588337
10336,1724815098801356441,0.4385482668876648,-0.078384630382061,0.1086977273225784,-0.0679547414183616,-0.0018550675595179,0.0275747012346982,-0.9973055124282836,0.0,0.0,0.0,-0.026091689912751237,-0.13674553928417554,-0.01636457337949243,7.920662048,0.1086977273225784,-0.2247059266515395,-0.1883188776566645,-0.010717081339975999,27.95280181899667,9.280491885201984,7.849601951268336,0.1358623122615096,0.007447870446585467,-0.05477759035436179,-0.007326606514148182,-0.0014284415121581517,-0.006270583793634543,-6.8403689247581205,-12.73496867135192,40.088558540308505,-0.011581040120371155,-0.011976396404421942
10338,1724815098809098752,0.4385145306587219,-0.0783831849694252,0.1085970625281333,-0.0690295547246933,-0.0016018291935324,0.0272110681980848,-0.9972422122955322,0.0,0.0,0.0,-0.1556600902185315,-0.2536005634502682,0.4984721825021596,7.928404359,0.1085970625281333,0.27963929318316294,-0.051170857784831825,0.0981904107550555,2.688525019487159,-10.502190997217216,2.313653889244151,0.13803242466929405,0.006951615209228689,-0.054078565467382204,-0.008423852527588593,-0.003777542320507088,-0.0035078050366790237,5.357142962343941,8.031808128941684,16.31778643496083,-0.0042706169947967,-0.004333430469799921
10340,1724815098817982606,0.4383982419967651,-0.0784571543335914,0.1086626797914505,-0.0675015747547149,0.0002716487506404,0.0273458082228899,-0.9973443150520324,0.0,0.0,0.0,0.1171339396418988,0.05348082873728453,0.13192960585732777,7.937288213,0.1086626797914505,-0.3331029678808415,-0.4320993685835111,-0.0010608751565071095,-21.658352960758943,-13.344798473502701,-4.886313943527955,0.13507047921394688,0.0031499207706034687,-0.05461045706548915,-0.009948807756860134,-0.005522741621211136,0.002364289789062113,-33.84170450848547,-33.839911496309085,-118.92934249957398,-0.012639102428197182,-0.013555442460384612
